149.217,1,100.333
149.233,1,100.533
149.25,1,100.733
149.267,1,100.933
149.283,1,101.133
149.3,1,101.333
149.317,1,101.533
149.333,1,101.733
149.35,1,101.933
149.367,1,102.133
149.383,1,102.333
149.4,1,102.533
149.417,1,102.733
149.433,1,102.933
149.45,1,103.133
149.467,1,103.333
149.483,1,103.533
149.5,1,103.733
149.517,1,103.933
149.533,1,104.133
149.55,1,104.333
149.567,1,104.533
149.583,1,104.733
149.6,1,104.933
149.617,1,105.133
149.633,1,105.333
149.65,1,105.533
149.667,1,105.733
149.683,1,105.933
149.7,1,106.133
149.717,1,106.333
149.733,1,106.533
149.75,1,106.733
149.767,1,106.933
149.783,1,107.133
149.8,1,107.333
149.817,1,107.534
149.833,1,107.734
149.85,1,107.934
149.867,1,108.134
149.883,1,108.334
149.9,1,108.534
149.917,1,108.734
149.933,1,108.934
149.95,1,109.134
149.967,1,109.334
149.983,1,109.534
150,1,109.734
150.017,1,109.934
150.033,1,110.134
150.05,1,110.334
150.067,1,110.534
150.083,1,110.734
150.1,1,110.934
150.117,1,111.134
150.133,1,111.334
150.15,1,111.534
150.167,1,111.734
150.183,1,111.934
150.2,1,112.134
150.217,1,112.334
150.233,1,112.534
150.25,1,112.734
150.267,1,112.934
150.283,1,113.134
150.3,1,113.334
150.317,1,113.534
150.333,1,113.734
150.35,1,113.934
150.367,1,114.134
150.383,1,114.334
150.4,1,114.534
150.417,1,114.734
150.433,1,114.934
150.45,1,115.134
150.467,1,115.334
150.483,1,115.534
150.5,1,115.734
150.517,1,115.934
150.533,1,116.134
150.55,1,116.334
150.567,1,116.534
150.583,1,116.734
150.6,1,116.934
150.617,1,117.134
150.633,1,117.334
150.65,1,117.534
150.667,1,117.734
150.683,1,117.934
150.7,1,118.134
150.717,1,118.334
150.733,1,118.534
150.75,1,118.734
150.767,1,118.934
150.783,1,119.134
150.8,1,119.334
150.817,1,119.534
150.833,1,119.734
150.85,1,119.934
150.867,1,120.134
150.883,1,120.334
150.9,1,120.534
150.917,1,120.734
150.933,1,120.934
150.95,1,121.134
150.967,1,121.334
