88.3,1,100.333
88.3167,1,100.533
88.3333,1,100.733
88.35,1,100.933
88.3667,1,101.133
88.3833,1,101.333
88.4,1,101.533
88.4167,1,101.733
88.4333,1,101.933
88.45,1,102.133
88.4667,1,102.333
88.4833,1,102.533
88.5,1,102.733
88.5167,1,102.933
88.5333,1,103.133
88.55,1,103.333
88.5667,1,103.533
88.5833,1,103.733
88.6,1,103.933
88.6167,1,104.133
88.6333,1,104.333
88.65,1,104.533
88.6667,1,104.733
88.6833,1,104.933
88.7,1,105.133
88.7167,1,105.333
88.7333,1,105.533
88.75,1,105.733
88.7667,1,105.933
88.7833,1,106.133
88.8,1,106.333
88.8167,1,106.533
88.8333,1,106.733
88.85,1,106.933
88.8667,1,107.133
88.8833,1,107.333
88.9,1,107.534
88.9167,1,107.734
88.9333,1,107.934
88.95,1,108.134
88.9667,1,108.334
88.9833,1,108.534
89,1,108.734
89.0167,1,108.934
89.0333,1,109.134
89.05,1,109.334
89.0667,1,109.534
89.0833,1,109.734
89.1,1,109.934
89.1167,1,110.134
89.1333,1,110.334
89.15,1,110.534
89.1667,1,110.734
89.1833,1,110.934
89.2,1,111.134
89.2167,1,111.334
89.2333,1,111.534
89.25,1,111.734
89.2667,1,111.934
89.2833,1,112.134
89.3,1,112.334
89.3167,1,112.534
89.3333,1,112.734
89.35,1,112.934
89.3667,1,113.134
89.3833,1,113.334
89.4,1,113.534
89.4167,1,113.734
89.4333,1,113.934
89.45,1,114.134
89.4667,1,114.334
89.4833,1,114.534
89.5,1,114.734
89.5167,1,114.934
89.5333,1,115.134
89.55,1,115.334
89.5667,1,115.534
89.5833,1,115.734
89.6,1,115.934
89.6167,1,116.134
89.6333,1,116.334
89.65,1,116.534
89.6667,1,116.734
89.6833,1,116.934
89.7,1,117.134
89.7167,1,117.334
89.7333,1,117.534
89.75,1,117.734
89.7667,1,117.934
89.7833,1,118.134
89.8,1,118.334
89.8167,1,118.534
89.8333,1,118.734
89.85,1,118.934
89.8667,1,119.134
89.8833,1,119.334
89.9,1,119.534
89.9167,1,119.734
89.9333,1,119.934
89.95,1,120.134
89.9667,1,120.334
89.9833,1,120.534
90,1,120.734
90.0167,1,120.934
90.0333,1,121.134
90.05,1,121.334
90.0667,1,121.534
90.0833,1,121.734
90.1,1,121.934
90.1167,1,122.134
90.1333,1,122.334
90.15,1,122.534
90.1667,1,122.734
90.1833,1,122.934
90.2,1,123.134
90.2167,1,123.334
90.2333,1,123.534
90.25,1,123.734
90.2667,1,123.934
90.2833,1,124.134
90.3,1,124.334
90.3167,1,124.534
90.3333,1,124.734
90.35,1,124.934
90.3667,1,125.134
90.3833,1,125.334
90.4,1,125.534
90.4167,1,125.734
90.4333,1,125.934
90.45,1,126.134
90.4667,1,126.334
90.4833,1,126.534
90.5,1,126.734
90.5167,1,126.934
90.5333,1,127.134
90.55,1,127.334
90.5667,1,127.534
90.5833,1,127.734
90.6,1,127.934
90.6167,1,128.134
90.6333,1,128.334
90.65,1,128.534
90.6667,1,128.734
90.6833,1,128.934
90.7,1,129.134
90.7167,1,129.334
90.7333,1,129.534
90.75,1,129.734
90.7667,1,129.934
90.7833,1,130.134
90.8,1,130.334
90.8167,1,130.534
90.8333,1,130.734
90.85,1,130.934
90.8667,1,131.134
90.8833,1,131.334
90.9,1,131.534
90.9167,1,131.734
90.9333,1,131.934
90.95,1,132.134
90.9667,1,132.334
90.9833,1,132.534
91,1,132.734
91.0167,1,132.934
91.0333,1,133.134
91.05,1,133.334
91.0667,1,133.534
91.0833,1,133.734
91.1,1,133.934
91.1167,1,134.134
91.1333,1,134.334
91.15,1,134.534
91.1667,1,134.734
91.1833,1,134.934
91.2,1,135.134
91.2167,1,135.334
91.2333,1,135.534
91.25,1,135.734
91.2667,1,135.934
91.2833,1,136.134
91.3,1,136.334
91.3167,1,136.534
91.3333,1,136.734
91.35,1,136.934
91.3667,1,137.134
91.3833,1,137.334
91.4,1,137.534
91.4167,1,137.734
91.4333,1,137.934
91.45,1,138.134
91.4667,1,138.334
91.4833,1,138.534
91.5,1,138.734
91.5167,1,138.934
91.5333,1,139.134
91.55,1,139.334
91.5667,1,139.534
91.5833,1,139.734
91.6,1,139.934
91.6167,1,140.134
91.6333,1,140.334
91.65,1,140.534
91.6667,1,140.734
91.6833,1,140.934
91.7,1,141.134
91.7167,1,141.334
91.7333,1,141.534
91.75,1,141.734
91.7667,1,141.934
91.7833,1,142.134
91.8,1,142.334
91.8167,1,142.534
91.8333,1,142.734
91.85,1,142.934
91.8667,1,143.134
91.8833,1,143.334
91.9,1,143.534
91.9167,1,143.734
91.9333,1,143.934
91.95,1,144.134
91.9667,1,144.334
91.9833,1,144.534
92,1,144.734
92.0167,1,144.934
92.0333,1,145.134
92.05,1,145.334
92.0667,1,145.534
92.0833,1,145.734
92.1,1,145.934
92.1167,1,146.134
92.1333,1,146.334
92.15,1,146.534
92.1667,1,146.734
92.1833,1,146.934
92.2,1,147.134
92.2167,1,147.334
92.2333,1,147.534
92.25,1,147.734
92.2667,1,147.934
92.2833,1,148.134
92.3,1,148.334
92.3167,1,148.534
92.3333,1,148.734
92.35,1,148.934
92.3667,1,149.134
92.3833,1,149.334
92.4,1,149.534
92.4167,1,149.734
92.4333,1,149.934
92.45,1,150.134
92.4667,1,150.334
92.4833,1,150.534
92.5,1,150.734
92.5167,1,150.934
92.5333,1,151.134
92.55,1,151.334
92.5667,1,151.534
92.5833,1,151.734
92.6,1,151.934
92.6167,1,152.134
92.6333,1,152.334
92.65,1,152.534
92.6667,1,152.734
92.6833,1,152.934
92.7,1,153.134
92.7167,1,153.334
92.7333,1,153.534
92.75,1,153.734
92.7667,1,153.934
92.7833,1,154.134
92.8,1,154.334
92.8167,1,154.534
92.8333,1,154.734
92.85,1,154.934
92.8667,1,155.134
92.8833,1,155.334
