06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
06,0,2.66667,1.66667,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,0,3,2,0,
04,1,3,2,0,
04,1,3,2,0,
04,1,3,2,0,
04,1,3,2,0,
04,1,3,2,0,
04,1,3,2,0,
04,1,3,2,0,
05,0,3.2,2,0.2,
05,0,3.2,2,0.2,
05,0,3.2,2,0.2,
05,0,3.2,2,0.2,
05,0,3.2,2,0.2,
05,0,3.2,2,0.2,
05,0,3.2,2,0.2,
05,0,3.2,2,0.2,
05,0,3.2,2,0.2,
05,0,3.2,2,0.2,
05,0,3.2,2,0.2,
05,0,3.2,2,0.2,
05,0,3.2,2,0.2,
05,0,3.2,2,0.2,
05,0,3.2,2,0.2,
05,0,3.2,2,0.2,
05,0,3.2,2,0.2,
05,0,3.2,2,0.2,
05,0,3.2,2,0.2,
05,0,3.2,2,0.2,
05,0,3.2,2,0.2,
05,0,3.2,2,0.2,
05,0,3.2,2,0.2,
05,0,3.2,2,0.2,
05,1,3.2,2,0.2,
05,1,3.2,2,0.2,
05,1,3.2,2,0.2,
05,2,3.2,2,0.2,
05,2,3.2,2,0.2,
05,2,3.2,2,0.2,
06,1,3.16667,2,0.166667,
06,1,3.16667,2,0.166667,
07,0,3.14286,2,0.142857,
07,0,3.14286,2,0.142857,
07,0,3.14286,2,0.142857,
07,0,3.14286,2,0.142857,
07,0,3.14286,2,0.142857,
07,0,3.14286,2,0.142857,
07,0,3.14286,2,0.142857,
07,0,3.14286,2,0.142857,
07,0,3.14286,2,0.142857,
07,0,3.14286,2,0.142857,
07,0,3.14286,2,0.142857,
07,0,3.14286,2,0.142857,
07,0,3.14286,2,0.142857,
07,1,3.14286,2,0.142857,
07,1,3.14286,2,0.142857,
07,1,3.14286,2,0.142857,
07,1,3.14286,2,0.142857,
07,1,3.14286,2,0.142857,
07,1,3.28571,2,0.142857,
08,1,3.25,1.875,0.25,
08,1,3.25,1.875,0.25,
08,1,3.25,1.875,0.25,
08,1,3.25,1.875,0.25,
08,1,3.25,1.875,0.25,
08,1,3.25,1.875,0.25,
08,1,3.25,1.875,0.25,
08,1,3.25,1.875,0.25,
08,1,3.25,1.875,0.25,
08,1,3.25,1.875,0.25,
08,1,3.25,1.875,0.25,
08,1,3.375,1.875,0.25,
08,1,3.375,1.875,0.25,
09,1,3.22222,1.77778,0.222222,
09,1,3.33333,1.77778,0.222222,
09,1,3.33333,1.77778,0.222222,
09,1,3.33333,1.77778,0.222222,
010,1,3.2,1.7,0.2,
010,2,3.2,1.7,0.2,
010,2,3.2,1.7,0.2,
010,2,3.2,1.7,0.2,
010,2,3.2,1.7,0.2,
010,3,3.2,1.7,0.2,
010,4,3.2,1.7,0.2,
010,4,3.2,1.7,0.2,
011,3,3.18182,1.63636,0.272727,
011,3,3.27273,1.63636,0.272727,
011,3,3.27273,1.63636,0.272727,
011,3,3.27273,1.63636,0.272727,
011,3,3.27273,1.63636,0.272727,
012,2,3.58333,1.75,0.5,
012,2,3.66667,1.75,0.5,
012,2,3.75,1.75,0.5,
012,2,3.75,1.75,0.5,
012,2,3.83333,1.75,0.583333,
012,2,3.83333,1.75,0.583333,
012,2,3.83333,1.75,0.583333,
012,2,3.83333,1.75,0.583333,
012,2,3.83333,1.75,0.583333,
012,2,3.83333,1.75,0.583333,
012,2,3.83333,1.75,0.583333,
013,1,3.76923,1.76923,0.538462,
013,1,3.76923,1.76923,0.538462,
013,1,3.76923,1.76923,0.538462,
013,1,3.76923,1.76923,0.538462,
013,1,3.76923,1.76923,0.538462,
013,1,3.76923,1.76923,0.538462,
014,1,3.64286,1.71429,0.5,
013,1,3.76923,1.76923,0.538462,
013,1,3.76923,1.76923,0.538462,
013,1,3.76923,1.76923,0.538462,
013,1,3.76923,1.76923,0.538462,
013,1,3.76923,1.76923,0.538462,
013,1,3.76923,1.76923,0.538462,
013,1,3.76923,1.76923,0.538462,
013,1,3.84615,1.76923,0.538462,
013,1,3.84615,1.76923,0.538462,
013,1,3.84615,1.76923,0.538462,
013,2,3.84615,1.76923,0.538462,
013,2,3.84615,1.76923,0.538462,
013,2,3.84615,1.76923,0.538462,
013,2,3.84615,1.76923,0.538462,
013,2,3.84615,1.76923,0.538462,
012,2,3.83333,1.83333,0.5,
012,2,3.83333,1.83333,0.5,
012,3,3.83333,1.83333,0.5,
012,3,3.83333,1.83333,0.5,
012,3,3.83333,1.83333,0.5,
012,3,3.83333,1.83333,0.5,
012,3,3.83333,1.83333,0.5,
012,3,3.83333,1.83333,0.5,
013,2,3.84615,1.76923,0.615385,
014,1,4,1.78571,0.785714,
014,1,4,1.78571,0.785714,
014,1,4,1.78571,0.785714,
014,1,4,1.78571,0.785714,
014,1,4,1.78571,0.785714,
014,1,4,1.78571,0.785714,
014,1,4,1.78571,0.785714,
014,1,4,1.78571,0.785714,
014,1,4,1.78571,0.785714,
014,1,4,1.78571,0.785714,
015,1,3.86667,1.73333,0.733333,
014,1,3.78571,1.78571,0.642857,
014,2,3.78571,1.78571,0.642857,
014,2,3.78571,1.78571,0.642857,
014,2,3.85714,1.78571,0.642857,
014,2,3.85714,1.78571,0.642857,
014,2,3.85714,1.78571,0.642857,
013,2,3.69231,1.76923,0.538462,
013,2,3.69231,1.76923,0.538462,
013,2,3.69231,1.76923,0.538462,
013,2,3.69231,1.76923,0.538462,
014,2,3.57143,1.71429,0.5,
014,2,3.57143,1.71429,0.5,
014,2,3.57143,1.71429,0.5,
014,2,3.64286,1.78571,0.5,
014,2,3.64286,1.78571,0.5,
014,2,3.64286,1.78571,0.5,
014,2,3.64286,1.78571,0.5,
014,2,3.71429,1.78571,0.5,
015,1,3.86667,1.8,0.666667,
015,1,3.86667,1.8,0.666667,
015,1,3.86667,1.8,0.666667,
015,1,3.86667,1.8,0.666667,
015,1,3.86667,1.8,0.666667,
015,1,3.93333,1.8,0.666667,
015,1,3.93333,1.8,0.666667,
015,1,3.93333,1.8,0.666667,
015,1,3.93333,1.8,0.666667,
015,1,4,1.8,0.733333,
014,1,3.64286,1.71429,0.5,
014,1,3.64286,1.71429,0.5,
013,1,3.46154,1.76923,0.307692,
013,1,3.46154,1.76923,0.307692,
013,1,3.46154,1.76923,0.307692,
012,1,3.5,1.83333,0.333333,
012,1,3.5,1.83333,0.333333,
012,1,3.5,1.83333,0.333333,
012,1,3.5,1.83333,0.333333,
012,1,3.5,1.83333,0.333333,
