0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,-4995072469926809587,0,30,27,30,27,26,
2.35,1,0,1,0,1,10,2,0,0,0,1,2,0,0,0,1,1,-4995072469926809587,1,29,23,28,24,23,
7.35,1,0,1,0,1,15,2,0,0,0,1,2,0,0,0,1,1,-4995072469926809587,1,29,20,24,24,17,
4,4,0,4,0,4,17,2.25,0.25,0.25,0,0.75,2.25,0.25,0.25,0,0.75,1,-4995072469926809587,1,26,17,23,22,14,
7.99,5,0,5,0,5,17,2.2,0.4,0.2,0,0.6,2.2,0.4,0.2,0,0.6,1,-4995072469926809587,1,25,16,23,22,14,
11.275,6,0,6,0,6,18,2.33333,0.333333,0.166667,0.166667,0.666667,2.33333,0.333333,0.166667,0.166667,0.666667,1,-4995072469926809587,1,24,16,21,21,11,
14.2,7,0,7,0,7,18,2.28571,0.428571,0.142857,0.142857,0.571429,2.28571,0.428571,0.142857,0.142857,0.571429,1,-4995072469926809587,1,23,15,21,21,11,
15.9611,9,0,9,0,9,17,2.66667,0.777778,0.222222,0.222222,0.444444,2.66667,0.777778,0.222222,0.222222,0.444444,1,-4995072469926809587,1,21,13,20,21,11,
16.3,12,0,12,0,12,16,2.66667,0.75,0.166667,0.25,0.5,2.66667,0.75,0.166667,0.25,0.5,1,-4995072469926809587,1,18,12,19,19,10,
21.3,12,0,12,0,12,16,2.66667,0.75,0.166667,0.25,0.5,2.66667,0.75,0.166667,0.25,0.5,1,-4995072469926809587,1,18,12,19,19,10,
24.3385,13,0,13,0,13,17,2.84615,0.692308,0.153846,0.384615,0.615385,2.84615,0.692308,0.153846,0.384615,0.615385,1,-4995072469926809587,1,17,10,19,16,10,
29.3385,13,0,13,0,13,18,2.84615,0.692308,0.153846,0.384615,0.615385,2.84615,0.692308,0.153846,0.384615,0.615385,1,-4995072469926809587,1,17,9,18,16,10,
34.3385,13,0,13,0,13,18,2.84615,0.692308,0.153846,0.384615,0.615385,2.84615,0.692308,0.153846,0.384615,0.615385,1,-4995072469926809587,1,17,9,18,15,10,
36.5393,14,0,14,0,14,19,2.78571,0.714286,0.142857,0.357143,0.571429,2.85714,0.714286,0.142857,0.357143,0.571429,1,-4995072469926809587,1,15,7,18,14,10,
41.5393,14,0,14,0,14,21,2.78571,0.714286,0.142857,0.357143,0.571429,2.92857,0.714286,0.142857,0.357143,0.571429,1,-4995072469926809587,1,14,5,17,13,10,
43.6133,15,0,15,0,15,21,2.8,0.733333,0.133333,0.4,0.533333,2.93333,0.733333,0.133333,0.4,0.533333,1,-4995072469926809587,1,13,4,16,12,10,
48.6133,15,0,15,0,15,22,2.8,0.733333,0.133333,0.4,0.533333,2.93333,0.733333,0.133333,0.4,0.533333,1,-4995072469926809587,1,13,4,14,12,9,
53.6133,15,0,15,0,15,22,2.8,0.733333,0.133333,0.4,0.533333,2.93333,0.733333,0.133333,0.4,0.533333,1,-4995072469926809587,1,13,4,14,12,9,
58.6133,15,0,15,0,15,22,2.8,0.733333,0.133333,0.4,0.533333,3,0.733333,0.133333,0.4,0.533333,1,-4995072469926809587,1,12,4,14,12,9,
59.9219,16,0,16,0,16,22,2.75,0.6875,0.125,0.375,0.5625,2.9375,0.6875,0.125,0.375,0.5625,1,-4995072469926809587,1,11,4,13,12,8,
64.9219,16,0,16,0,16,23,2.75,0.6875,0.125,0.375,0.5625,2.9375,0.6875,0.125,0.375,0.5625,1,-4995072469926809587,1,11,4,13,10,7,
65.9853,17,0,17,0,17,22,2.76471,0.705882,0.117647,0.411765,0.529412,2.94118,0.705882,0.117647,0.411765,0.529412,1,-4995072469926809587,1,10,4,13,10,7,
70.9853,17,0,17,0,17,22,2.76471,0.705882,0.117647,0.411765,0.529412,2.94118,0.705882,0.117647,0.411765,0.529412,1,-4995072469926809587,1,10,3,13,10,7,
75.9853,17,0,17,0,17,22,2.76471,0.705882,0.117647,0.411765,0.529412,2.94118,0.705882,0.117647,0.411765,0.529412,1,-4995072469926809587,1,10,3,13,10,7,
