2.75,4,0,4,0,4,54,2,1,0,0,0,2,1,0,0,0,
3.84583,12,0,12,0,12,40,2.16667,0.75,0.166667,0,0.25,2.16667,0.75,0.166667,0,0.25,
6.98056,18,0,18,0,18,32,2.38889,0.833333,0.222222,0.0555556,0.277778,2.38889,0.833333,0.222222,0.0555556,0.277778,
11.9806,18,0,18,0,18,31,2.38889,0.833333,0.222222,0.0555556,0.277778,2.38889,0.833333,0.222222,0.0555556,0.277778,
16.1947,19,0,19,0,19,28,2.36842,0.842105,0.210526,0.0526316,0.263158,2.36842,0.842105,0.210526,0.0526316,0.263158,
19.4429,21,0,21,0,21,26,2.42857,0.809524,0.285714,0.047619,0.285714,2.47619,0.809524,0.285714,0.047619,0.285714,
24.4429,21,0,21,0,21,26,2.42857,0.809524,0.285714,0.047619,0.285714,2.47619,0.809524,0.285714,0.047619,0.285714,
29.4429,21,0,21,0,21,26,2.42857,0.809524,0.285714,0.047619,0.285714,2.47619,0.809524,0.285714,0.047619,0.285714,
31.637,23,0,23,0,23,23,2.56522,0.73913,0.304348,0.173913,0.347826,2.65217,0.73913,0.304348,0.173913,0.347826,
36.637,23,0,23,0,23,23,2.56522,0.73913,0.304348,0.173913,0.347826,2.73913,0.73913,0.304348,0.173913,0.347826,
41.637,23,0,23,0,23,23,2.56522,0.73913,0.304348,0.173913,0.347826,2.73913,0.73913,0.304348,0.173913,0.347826,
46.637,23,0,23,0,23,23,2.56522,0.73913,0.304348,0.173913,0.347826,2.73913,0.73913,0.304348,0.173913,0.347826,
51.637,23,0,23,0,23,23,2.56522,0.73913,0.304348,0.173913,0.347826,2.73913,0.73913,0.304348,0.173913,0.347826,
56.637,23,0,23,0,23,23,2.56522,0.73913,0.304348,0.173913,0.347826,2.78261,0.73913,0.304348,0.173913,0.347826,
61.637,23,0,23,0,23,23,2.56522,0.73913,0.304348,0.173913,0.347826,2.86957,0.73913,0.304348,0.217391,0.347826,
63.8937,24,0,24,0,24,22,2.625,0.75,0.375,0.166667,0.333333,2.91667,0.75,0.375,0.208333,0.333333,
68.8938,24,0,24,0,24,22,2.625,0.75,0.375,0.166667,0.333333,2.91667,0.75,0.375,0.208333,0.333333,
73.8938,24,0,24,0,24,22,2.625,0.75,0.375,0.166667,0.333333,2.91667,0.75,0.375,0.208333,0.333333,
78.8938,24,0,24,0,24,22,2.625,0.75,0.375,0.166667,0.333333,2.91667,0.75,0.375,0.208333,0.333333,
83.8938,24,0,24,0,24,22,2.625,0.75,0.375,0.166667,0.333333,2.91667,0.75,0.375,0.208333,0.333333,
88.8938,24,0,24,0,24,22,2.625,0.75,0.375,0.166667,0.333333,2.91667,0.75,0.375,0.208333,0.333333,
93.8938,24,0,24,0,24,22,2.625,0.75,0.375,0.166667,0.333333,2.91667,0.75,0.375,0.208333,0.333333,
99.4304,24,0,23,0,23,22,2.6087,0.73913,0.347826,0.173913,0.347826,2.91304,0.73913,0.347826,0.217391,0.347826,
104.43,24,0,23,0,23,22,2.6087,0.73913,0.347826,0.173913,0.347826,2.95652,0.73913,0.347826,0.217391,0.347826,
109.43,24,0,23,0,23,22,2.6087,0.73913,0.347826,0.173913,0.347826,2.95652,0.73913,0.347826,0.217391,0.347826,
117.323,24,0,22,0,22,22,2.54545,0.727273,0.272727,0.181818,0.363636,2.86364,0.727273,0.272727,0.227273,0.363636,
122.323,24,0,22,0,22,22,2.54545,0.727273,0.272727,0.181818,0.363636,2.86364,0.727273,0.272727,0.227273,0.363636,
127.323,24,0,22,0,22,22,2.54545,0.727273,0.272727,0.181818,0.363636,2.86364,0.727273,0.272727,0.227273,0.363636,
132.323,24,0,22,0,22,22,2.54545,0.727273,0.272727,0.181818,0.363636,2.86364,0.727273,0.272727,0.227273,0.363636,
137.198,24,0,21,0,21,22,2.52381,0.714286,0.238095,0.190476,0.380952,2.85714,0.714286,0.238095,0.238095,0.380952,
142.198,24,0,21,0,21,22,2.52381,0.714286,0.238095,0.190476,0.380952,2.85714,0.714286,0.238095,0.238095,0.380952,
140.709,25,0,22,0,22,21,2.54545,0.727273,0.227273,0.227273,0.363636,2.90909,0.727273,0.227273,0.272727,0.363636,
145.709,25,0,22,0,22,21,2.54545,0.727273,0.227273,0.227273,0.363636,2.95455,0.727273,0.227273,0.272727,0.363636,
150.709,25,0,22,0,22,21,2.54545,0.727273,0.227273,0.227273,0.363636,2.95455,0.727273,0.227273,0.272727,0.363636,
155.709,25,0,22,0,22,21,2.54545,0.727273,0.227273,0.227273,0.363636,2.95455,0.727273,0.227273,0.272727,0.363636,
160.709,25,0,22,0,22,21,2.54545,0.727273,0.227273,0.227273,0.363636,2.95455,0.727273,0.227273,0.272727,0.363636,
165.709,25,0,22,0,22,21,2.54545,0.727273,0.227273,0.227273,0.363636,2.95455,0.727273,0.227273,0.272727,0.363636,
169.795,25,0,21,0,21,21,2.57143,0.714286,0.238095,0.238095,0.380952,3,0.714286,0.238095,0.285714,0.380952,
174.795,25,0,21,0,21,21,2.57143,0.714286,0.238095,0.238095,0.380952,3,0.714286,0.238095,0.285714,0.380952,
179.16,25,0,20,0,20,21,2.55,0.7,0.2,0.25,0.4,2.95,0.7,0.2,0.3,0.4,
184.16,25,0,20,0,20,21,2.55,0.7,0.2,0.25,0.4,3,0.7,0.2,0.3,0.4,
189.16,25,0,20,0,20,21,2.55,0.7,0.2,0.25,0.4,3,0.7,0.2,0.3,0.4,
182.908,26,0,19,0,19,20,2.63158,0.526316,0.368421,0.263158,0.473684,3.05263,0.526316,0.368421,0.315789,0.473684,
177.024,27,0,19,0,19,19,2.78947,0.526316,0.368421,0.368421,0.526316,3.21053,0.526316,0.368421,0.421053,0.526316,
172.938,28,0,20,0,20,18,3,0.55,0.35,0.45,0.65,3.4,0.55,0.35,0.5,0.65,
177.938,28,0,20,0,20,18,3,0.55,0.35,0.45,0.65,3.4,0.55,0.35,0.5,0.65,
174.264,29,0,21,0,21,17,3.04762,0.52381,0.333333,0.52381,0.666667,3.47619,0.52381,0.333333,0.571429,0.666667,
179.264,29,0,21,0,21,17,3.04762,0.52381,0.333333,0.52381,0.666667,3.47619,0.52381,0.333333,0.571429,0.666667,
181.278,29,0,20,0,20,17,3.1,0.5,0.35,0.55,0.7,3.5,0.5,0.35,0.6,0.7,
183.455,29,0,19,0,19,17,3.15789,0.473684,0.368421,0.578947,0.736842,3.73684,0.526316,0.368421,0.631579,0.736842,
185.136,29,0,18,0,18,17,3.22222,0.444444,0.388889,0.611111,0.777778,3.83333,0.5,0.388889,0.666667,0.777778,
190.136,29,0,18,0,18,17,3.22222,0.444444,0.388889,0.611111,0.777778,3.83333,0.5,0.388889,0.666667,0.777778,
195.136,29,0,18,0,18,17,3.22222,0.444444,0.388889,0.611111,0.777778,3.83333,0.5,0.388889,0.666667,0.777778,
189.676,30,0,19,0,19,16,3.31579,0.473684,0.421053,0.631579,0.789474,3.89474,0.526316,0.421053,0.684211,0.789474,
194.676,30,0,19,0,19,16,3.31579,0.473684,0.421053,0.631579,0.789474,3.89474,0.526316,0.421053,0.684211,0.789474,
196.489,30,0,18,0,18,16,3.38889,0.444444,0.444444,0.666667,0.833333,3.94444,0.5,0.444444,0.722222,0.833333,
201.489,30,0,18,0,18,15,3.38889,0.444444,0.444444,0.666667,0.833333,3.94444,0.5,0.444444,0.722222,0.833333,
201.8,30,0,17,0,17,15,3.47059,0.411765,0.470588,0.705882,0.882353,4.05882,0.470588,0.470588,0.764706,0.882353,
206.8,30,0,17,0,17,15,3.47059,0.411765,0.470588,0.705882,0.882353,4.05882,0.470588,0.470588,0.764706,0.882353,
200.303,31,0,18,0,18,14,3.61111,0.555556,0.5,0.666667,0.888889,4.16667,0.611111,0.5,0.722222,0.888889,
200.029,31,0,17,0,17,14,3.70588,0.529412,0.529412,0.705882,0.941176,4.29412,0.588235,0.529412,0.764706,0.941176,
193.822,32,0,18,0,18,13,3.77778,0.555556,0.611111,0.722222,0.888889,4.38889,0.611111,0.611111,0.777778,0.888889,
198.822,32,0,18,0,18,13,3.77778,0.555556,0.611111,0.722222,0.888889,4.38889,0.611111,0.611111,0.777778,0.888889,
203.822,32,0,18,0,18,13,3.77778,0.555556,0.611111,0.722222,0.888889,4.38889,0.611111,0.611111,0.777778,0.888889,
220.029,32,0,17,0,17,13,3.70588,0.529412,0.529412,0.705882,0.941176,4.35294,0.588235,0.529412,0.764706,0.941176,
225.029,32,0,17,0,17,13,3.70588,0.529412,0.529412,0.705882,0.941176,4.35294,0.588235,0.529412,0.764706,0.941176,
223.875,32,0,16,0,16,13,3.8125,0.5,0.5625,0.75,1,4.4375,0.5625,0.5625,0.8125,1,
241.143,32,0,15,0,15,13,3.66667,0.333333,0.533333,0.8,1,4.33333,0.4,0.533333,0.866667,1,
246.143,32,0,15,0,15,13,3.66667,0.333333,0.533333,0.8,1,4.4,0.4,0.533333,0.866667,1,
244.739,32,0,14,0,14,13,3.78571,0.285714,0.571429,0.857143,1.07143,4.5,0.357143,0.571429,0.928571,1.07143,
233.347,33,0,15,0,15,12,3.93333,0.4,0.666667,0.8,1.06667,4.6,0.466667,0.666667,0.866667,1.06667,
223.166,35,0,16,0,16,9,4.125,0.375,0.6875,0.875,1.1875,4.75,0.4375,0.6875,0.9375,1.1875,
228.166,35,0,16,0,16,9,4.125,0.375,0.6875,0.875,1.1875,4.75,0.4375,0.6875,0.9375,1.1875,
233.166,35,0,16,0,16,9,4.125,0.375,0.6875,0.875,1.1875,4.75,0.4375,0.6875,0.9375,1.1875,
200.942,38,0,19,0,19,6,4.36842,0.473684,0.789474,0.894737,1.21053,4.89474,0.526316,0.789474,0.947368,1.21053,
205.942,38,0,19,0,19,6,4.36842,0.473684,0.789474,0.894737,1.21053,4.89474,0.526316,0.789474,0.947368,1.21053,
210.942,38,0,19,0,19,6,4.36842,0.473684,0.789474,0.894737,1.21053,4.89474,0.526316,0.789474,0.947368,1.21053,
215.942,38,0,19,0,19,6,4.36842,0.473684,0.789474,0.894737,1.21053,4.89474,0.526316,0.789474,0.947368,1.21053,
220.942,38,0,19,0,19,6,4.36842,0.473684,0.789474,0.894737,1.21053,4.89474,0.526316,0.789474,0.947368,1.21053,
225.942,38,0,19,0,19,6,4.36842,0.473684,0.789474,0.894737,1.21053,4.89474,0.526316,0.789474,0.947368,1.21053,
230.942,38,0,19,0,19,6,4.36842,0.473684,0.789474,0.894737,1.21053,4.89474,0.526316,0.789474,0.947368,1.21053,
235.942,38,0,19,0,19,6,4.36842,0.473684,0.789474,0.894737,1.21053,4.89474,0.526316,0.789474,0.947368,1.21053,
240.942,38,0,19,0,19,6,4.36842,0.473684,0.789474,0.894737,1.21053,4.89474,0.526316,0.789474,0.947368,1.21053,
245.942,38,0,19,0,19,6,4.36842,0.473684,0.789474,0.894737,1.21053,4.89474,0.526316,0.789474,0.947368,1.21053,
250.942,38,0,19,0,19,6,4.36842,0.473684,0.789474,0.894737,1.21053,4.89474,0.526316,0.789474,0.947368,1.21053,
259.283,38,0,18,0,18,6,4.38889,0.5,0.833333,0.833333,1.22222,4.88889,0.555556,0.833333,0.888889,1.22222,
264.283,38,0,18,0,18,6,4.38889,0.5,0.833333,0.833333,1.22222,4.88889,0.555556,0.833333,0.888889,1.22222,
269.283,38,0,18,0,18,6,4.38889,0.5,0.833333,0.833333,1.22222,4.88889,0.555556,0.833333,0.888889,1.22222,
274.283,38,0,18,0,18,6,4.38889,0.5,0.833333,0.833333,1.22222,4.94444,0.555556,0.833333,0.888889,1.22222,
279.283,38,0,18,0,18,6,4.38889,0.5,0.833333,0.833333,1.22222,5,0.555556,0.833333,0.888889,1.22222,
284.283,38,0,18,0,18,6,4.38889,0.5,0.833333,0.833333,1.22222,5,0.555556,0.833333,0.888889,1.22222,
289.283,38,0,18,0,18,6,4.38889,0.5,0.833333,0.833333,1.22222,5,0.555556,0.833333,0.888889,1.22222,
294.283,38,0,18,0,18,6,4.38889,0.5,0.833333,0.833333,1.22222,5,0.555556,0.833333,0.888889,1.22222,
299.283,38,0,18,0,18,6,4.38889,0.5,0.833333,0.833333,1.22222,5,0.555556,0.833333,0.888889,1.22222,
304.283,38,0,18,0,18,6,4.38889,0.5,0.833333,0.833333,1.22222,5,0.555556,0.833333,0.888889,1.22222,
309.283,38,0,18,0,18,6,4.38889,0.5,0.833333,0.833333,1.22222,5,0.555556,0.833333,0.888889,1.22222,
314.283,38,0,18,0,18,6,4.38889,0.5,0.833333,0.833333,1.22222,5,0.555556,0.833333,0.888889,1.22222,
319.283,38,0,18,0,18,6,4.38889,0.5,0.833333,0.833333,1.22222,5,0.555556,0.833333,0.888889,1.22222,
324.283,38,0,18,0,18,6,4.38889,0.5,0.833333,0.833333,1.22222,5,0.555556,0.833333,0.888889,1.22222,
341.256,38,0,17,0,17,6,4.41176,0.529412,0.823529,0.823529,1.23529,5.05882,0.588235,0.823529,0.882353,1.23529,
363.92,38,0,15,0,15,6,4.2,0.466667,0.6,0.933333,1.2,4.86667,0.533333,0.6,1,1.2,
346.169,39,0,16,0,16,5,4.4375,0.5625,0.75,1,1.125,5.125,0.625,0.75,1.0625,1.125,
351.169,39,0,16,0,16,5,4.4375,0.5625,0.75,1,1.125,5.125,0.625,0.75,1.0625,1.125,
356.169,39,0,16,0,16,5,4.4375,0.5625,0.75,1,1.125,5.1875,0.625,0.8125,1.0625,1.125,
361.169,39,0,16,0,16,5,4.4375,0.5625,0.75,1,1.125,5.1875,0.625,0.8125,1.0625,1.125,
346.697,40,0,16,0,16,4,4.5625,0.6875,0.75,1.0625,1.0625,5.1875,0.6875,0.8125,1.125,1.0625,
351.697,40,0,16,0,16,4,4.5625,0.6875,0.75,1.0625,1.0625,5.1875,0.6875,0.8125,1.125,1.0625,
356.697,40,0,16,0,16,4,4.5625,0.6875,0.75,1.0625,1.0625,5.1875,0.6875,0.8125,1.125,1.0625,
350.32,40,0,15,0,15,4,4.66667,0.733333,0.8,1.06667,1.06667,5.26667,0.733333,0.866667,1.13333,1.06667,
355.32,40,0,15,0,15,4,4.66667,0.733333,0.8,1.06667,1.06667,5.26667,0.733333,0.866667,1.13333,1.06667,
338.059,41,0,16,0,16,3,5.375,0.8125,1.0625,1.25,1.25,5.9375,0.8125,1.125,1.3125,1.25,
343.059,41,0,16,0,16,3,5.375,0.8125,1.0625,1.25,1.25,5.9375,0.8125,1.125,1.3125,1.25,
336.41,41,0,15,0,15,3,5.46667,0.866667,1.06667,1.26667,1.26667,6,0.866667,1.13333,1.33333,1.26667,
341.41,41,0,15,0,15,3,5.46667,0.866667,1.06667,1.26667,1.26667,6,0.866667,1.13333,1.33333,1.26667,
346.41,41,0,15,0,15,3,5.46667,0.866667,1.06667,1.26667,1.26667,6,0.866667,1.13333,1.33333,1.26667,
329.591,42,0,16,0,16,2,5.4375,0.875,1.125,1.25,1.1875,6,0.875,1.1875,1.3125,1.1875,
353.017,42,0,15,0,15,2,5.26667,0.733333,1.13333,1.13333,1.26667,5.93333,0.733333,1.2,1.2,1.26667,
358.017,42,0,15,0,15,2,5.26667,0.733333,1.13333,1.13333,1.26667,5.93333,0.733333,1.2,1.2,1.26667,
363.017,42,0,15,0,15,2,5.26667,0.733333,1.13333,1.13333,1.26667,5.93333,0.733333,1.2,1.2,1.26667,
390.793,42,0,14,0,14,2,4.5,0.642857,0.857143,0.928571,1.07143,5.28571,0.642857,0.928571,1,1.07143,
395.793,42,0,14,0,14,2,4.5,0.642857,0.857143,0.928571,1.07143,5.28571,0.642857,0.928571,1,1.07143,
