0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4995072469926809587,0,1,1,0,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4995072469926809587,0,1,1,0,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4995072469926809587,0,1,1,0,1,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4995072469926809587,0,1,0,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4995072469926809587,0,1,0,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4995072469926809587,0,1,0,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4995072469926809587,0,1,0,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4995072469926809587,0,1,0,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4995072469926809587,0,1,0,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4995072469926809587,0,1,0,0,0,0,
3,1,0,1,0,1,0,3,1,0,1,0,3,1,0,1,0,1,1,1,0,0,0,0,0,
8,1,0,1,0,1,0,3,1,0,1,0,3,1,0,1,0,1,1,1,0,0,0,0,0,
13,1,0,1,0,1,0,3,1,0,1,0,3,1,0,1,0,1,1,1,0,0,0,0,0,
18,1,0,1,0,1,0,3,1,0,1,0,3,1,0,1,0,1,1,1,0,0,0,0,0,
23,1,0,1,0,1,0,3,1,0,1,0,3,1,0,1,0,1,1,1,0,0,0,0,0,
