91.1326,24,1,23,0,23,19,2.78261,0.608696,0.26087,0.304348,0.608696,3.04348,0.608696,0.26087,0.304348,0.608696,
96.1326,24,1,23,0,23,19,2.78261,0.608696,0.26087,0.304348,0.608696,3.04348,0.608696,0.26087,0.304348,0.608696,
101.133,24,1,23,0,23,19,2.78261,0.608696,0.26087,0.304348,0.608696,3.04348,0.608696,0.26087,0.304348,0.608696,
106.133,24,1,23,0,23,19,2.78261,0.608696,0.26087,0.304348,0.608696,3.04348,0.608696,0.26087,0.304348,0.608696,
111.133,24,1,23,0,23,19,2.78261,0.608696,0.26087,0.304348,0.608696,3.04348,0.608696,0.26087,0.304348,0.608696,
116.133,24,1,23,0,23,19,2.78261,0.608696,0.26087,0.304348,0.608696,3.04348,0.608696,0.26087,0.304348,0.608696,
121.133,24,1,23,0,23,19,2.78261,0.608696,0.26087,0.304348,0.608696,3.04348,0.608696,0.26087,0.304348,0.608696,
126.133,24,1,23,0,23,19,2.78261,0.608696,0.26087,0.304348,0.608696,3.04348,0.608696,0.26087,0.304348,0.608696,
131.133,24,1,23,0,23,19,2.78261,0.608696,0.26087,0.304348,0.608696,3.04348,0.608696,0.26087,0.304348,0.608696,
136.133,24,1,23,0,23,19,2.78261,0.608696,0.26087,0.304348,0.608696,3.04348,0.608696,0.26087,0.304348,0.608696,
141.133,24,1,23,0,23,19,2.78261,0.608696,0.26087,0.304348,0.608696,3.04348,0.608696,0.26087,0.304348,0.608696,
146.133,24,1,23,0,23,19,2.78261,0.608696,0.26087,0.304348,0.608696,3.04348,0.608696,0.26087,0.304348,0.608696,
151.133,24,1,23,0,23,19,2.78261,0.608696,0.26087,0.304348,0.608696,3.04348,0.608696,0.26087,0.304348,0.608696,
156.133,24,1,23,0,23,19,2.78261,0.608696,0.26087,0.304348,0.608696,3.04348,0.608696,0.26087,0.304348,0.608696,
160,24,1,22,0,22,19,2.81818,0.590909,0.272727,0.318182,0.636364,3.04545,0.590909,0.272727,0.318182,0.636364,
165,24,1,22,0,22,19,2.81818,0.590909,0.272727,0.318182,0.636364,3.04545,0.590909,0.272727,0.318182,0.636364,
168.695,24,1,21,0,21,19,2.85714,0.571429,0.285714,0.333333,0.666667,3.04762,0.571429,0.285714,0.333333,0.666667,
173.695,24,1,21,0,21,19,2.85714,0.571429,0.285714,0.333333,0.666667,3.04762,0.571429,0.285714,0.333333,0.666667,
178.695,24,1,21,0,21,19,2.85714,0.571429,0.285714,0.333333,0.666667,3.04762,0.571429,0.285714,0.333333,0.666667,
183.695,24,1,21,0,21,19,2.85714,0.571429,0.285714,0.333333,0.666667,3.04762,0.571429,0.285714,0.333333,0.666667,
178.61,25,1,21,0,21,18,2.90476,0.52381,0.285714,0.380952,0.714286,3.09524,0.52381,0.285714,0.380952,0.714286,
183.61,25,1,21,0,21,18,2.90476,0.52381,0.285714,0.380952,0.714286,3.09524,0.52381,0.285714,0.380952,0.714286,
187.348,25,1,20,0,20,17,2.95,0.5,0.3,0.4,0.75,3.2,0.5,0.3,0.4,0.75,
182.375,26,1,20,0,20,16,3.1,0.45,0.4,0.45,0.8,3.35,0.45,0.4,0.45,0.8,
187.375,26,1,20,0,20,16,3.1,0.45,0.4,0.45,0.8,3.35,0.45,0.4,0.45,0.8,
192.375,26,1,20,0,20,16,3.1,0.45,0.4,0.45,0.8,3.35,0.45,0.4,0.45,0.8,
188.193,27,1,21,0,21,15,3.2381,0.619048,0.380952,0.428571,0.809524,3.47619,0.619048,0.380952,0.428571,0.809524,
193.193,27,1,21,0,21,15,3.2381,0.619048,0.380952,0.428571,0.809524,3.52381,0.619048,0.380952,0.428571,0.809524,
207.375,27,1,20,0,20,14,3.1,0.45,0.4,0.45,0.8,3.4,0.45,0.4,0.45,0.8,
212.375,27,1,20,0,20,13,3.1,0.45,0.4,0.45,0.8,3.4,0.45,0.4,0.45,0.8,
207.179,28,1,21,0,21,12,3.19048,0.428571,0.47619,0.47619,0.809524,3.47619,0.428571,0.47619,0.47619,0.809524,
212.179,28,1,21,0,21,12,3.19048,0.428571,0.47619,0.47619,0.809524,3.47619,0.428571,0.47619,0.47619,0.809524,
207.427,29,1,22,0,22,11,3.31818,0.5,0.454545,0.545455,0.818182,3.59091,0.5,0.454545,0.545455,0.818182,
212.427,29,1,22,0,22,11,3.31818,0.5,0.454545,0.545455,0.818182,3.59091,0.5,0.454545,0.545455,0.818182,
217.427,29,1,22,0,22,11,3.31818,0.5,0.454545,0.545455,0.818182,3.59091,0.5,0.454545,0.545455,0.818182,
180.008,29,3,22,2,24,11,3.20833,0.5,0.416667,0.5,0.791667,3.375,0.5,0.416667,0.5,0.791667,
185.008,29,3,22,2,24,11,3.20833,0.5,0.416667,0.5,0.791667,3.375,0.5,0.416667,0.5,0.791667,
190.008,29,3,22,2,24,11,3.20833,0.5,0.416667,0.5,0.791667,3.375,0.5,0.416667,0.5,0.791667,
202.757,29,3,22,1,23,11,3.26087,0.478261,0.434783,0.521739,0.826087,3.43478,0.478261,0.434783,0.521739,0.826087,
216.209,29,3,21,1,22,11,3.31818,0.454545,0.454545,0.545455,0.863636,3.5,0.454545,0.454545,0.545455,0.863636,
221.209,29,3,21,1,22,11,3.31818,0.454545,0.454545,0.545455,0.863636,3.5,0.454545,0.454545,0.545455,0.863636,
226.209,29,3,21,1,22,11,3.31818,0.454545,0.454545,0.545455,0.863636,3.5,0.454545,0.454545,0.545455,0.863636,
231.209,29,3,21,1,22,11,3.31818,0.454545,0.454545,0.545455,0.863636,3.5,0.454545,0.454545,0.545455,0.863636,
236.209,29,3,21,1,22,11,3.31818,0.454545,0.454545,0.545455,0.863636,3.54545,0.454545,0.454545,0.545455,0.863636,
241.209,29,3,21,1,22,11,3.31818,0.454545,0.454545,0.545455,0.863636,3.54545,0.454545,0.454545,0.545455,0.863636,
246.209,29,3,21,1,22,10,3.31818,0.454545,0.454545,0.545455,0.863636,3.54545,0.454545,0.454545,0.545455,0.863636,
251.209,29,3,21,1,22,10,3.31818,0.454545,0.454545,0.545455,0.863636,3.54545,0.454545,0.454545,0.545455,0.863636,
256.209,29,3,21,1,22,10,3.31818,0.454545,0.454545,0.545455,0.863636,3.54545,0.454545,0.454545,0.545455,0.863636,
261.209,29,3,21,1,22,10,3.31818,0.454545,0.454545,0.545455,0.863636,3.59091,0.5,0.454545,0.545455,0.863636,
266.209,29,3,21,1,22,10,3.31818,0.454545,0.454545,0.545455,0.863636,3.59091,0.5,0.454545,0.545455,0.863636,
271.209,29,3,21,1,22,10,3.31818,0.454545,0.454545,0.545455,0.863636,3.59091,0.5,0.454545,0.545455,0.863636,
276.209,29,3,21,1,22,10,3.31818,0.454545,0.454545,0.545455,0.863636,3.59091,0.5,0.454545,0.545455,0.863636,
281.209,29,3,21,1,22,10,3.31818,0.454545,0.454545,0.545455,0.863636,3.59091,0.5,0.454545,0.545455,0.863636,
286.209,29,3,21,1,22,10,3.31818,0.454545,0.454545,0.545455,0.863636,3.59091,0.5,0.454545,0.545455,0.863636,
291.209,29,3,21,1,22,10,3.31818,0.454545,0.454545,0.545455,0.863636,3.59091,0.5,0.454545,0.545455,0.863636,
296.209,29,3,21,1,22,10,3.31818,0.454545,0.454545,0.545455,0.863636,3.59091,0.5,0.454545,0.545455,0.863636,
301.209,29,3,21,1,22,10,3.31818,0.454545,0.454545,0.545455,0.863636,3.59091,0.5,0.454545,0.545455,0.863636,
306.209,29,3,21,1,22,10,3.31818,0.454545,0.454545,0.545455,0.863636,3.63636,0.5,0.454545,0.545455,0.863636,
311.209,29,3,21,1,22,10,3.31818,0.454545,0.454545,0.545455,0.863636,3.63636,0.5,0.454545,0.545455,0.863636,
316.209,29,3,21,1,22,10,3.31818,0.454545,0.454545,0.545455,0.863636,3.63636,0.5,0.454545,0.545455,0.863636,
321.209,29,3,21,1,22,10,3.31818,0.454545,0.454545,0.545455,0.863636,3.63636,0.5,0.454545,0.545455,0.863636,
326.209,29,3,21,1,22,10,3.31818,0.454545,0.454545,0.545455,0.863636,3.63636,0.5,0.454545,0.545455,0.863636,
331.209,29,3,21,1,22,9,3.31818,0.454545,0.454545,0.545455,0.863636,3.63636,0.5,0.454545,0.545455,0.863636,
321.691,30,3,22,1,23,7,3.43478,0.521739,0.521739,0.565217,0.826087,3.73913,0.565217,0.521739,0.565217,0.826087,
326.691,30,3,22,1,23,7,3.43478,0.521739,0.521739,0.565217,0.826087,3.73913,0.565217,0.521739,0.565217,0.826087,
331.691,30,3,22,1,23,7,3.43478,0.521739,0.521739,0.565217,0.826087,3.73913,0.565217,0.521739,0.565217,0.826087,
336.691,30,3,22,1,23,7,3.43478,0.521739,0.521739,0.565217,0.826087,3.73913,0.565217,0.521739,0.565217,0.826087,
341.691,30,3,22,1,23,6,3.43478,0.521739,0.521739,0.565217,0.826087,3.73913,0.565217,0.521739,0.565217,0.826087,
346.691,30,3,22,1,23,6,3.43478,0.521739,0.521739,0.565217,0.826087,3.73913,0.565217,0.521739,0.565217,0.826087,
347.141,30,3,21,1,22,6,3.36364,0.545455,0.454545,0.545455,0.818182,3.68182,0.590909,0.454545,0.545455,0.818182,
352.141,30,3,21,1,22,6,3.36364,0.545455,0.454545,0.545455,0.818182,3.72727,0.590909,0.454545,0.545455,0.818182,
357.141,30,3,21,1,22,6,3.36364,0.545455,0.454545,0.545455,0.818182,3.72727,0.590909,0.454545,0.545455,0.818182,
362.141,30,3,21,1,22,6,3.36364,0.545455,0.454545,0.545455,0.818182,3.72727,0.590909,0.454545,0.545455,0.818182,
363.631,30,3,20,1,21,6,3.19048,0.47619,0.333333,0.52381,0.857143,3.57143,0.571429,0.333333,0.52381,0.857143,
368.631,30,3,20,1,21,6,3.19048,0.47619,0.333333,0.52381,0.857143,3.57143,0.571429,0.333333,0.52381,0.857143,
373.631,30,3,20,1,21,6,3.19048,0.47619,0.333333,0.52381,0.857143,3.57143,0.571429,0.333333,0.52381,0.857143,
378.631,30,3,20,1,21,6,3.19048,0.47619,0.333333,0.52381,0.857143,3.57143,0.571429,0.333333,0.52381,0.857143,
383.631,30,3,20,1,21,6,3.19048,0.47619,0.333333,0.52381,0.857143,3.61905,0.571429,0.333333,0.52381,0.857143,
388.631,30,3,20,1,21,5,3.19048,0.47619,0.333333,0.52381,0.857143,3.61905,0.571429,0.333333,0.52381,0.857143,
393.631,30,3,20,1,21,5,3.19048,0.47619,0.333333,0.52381,0.857143,3.61905,0.571429,0.333333,0.52381,0.857143,
398.631,30,3,20,1,21,5,3.19048,0.47619,0.333333,0.52381,0.857143,3.61905,0.571429,0.333333,0.52381,0.857143,
403.631,30,3,20,1,21,5,3.19048,0.47619,0.333333,0.52381,0.857143,3.61905,0.571429,0.333333,0.52381,0.857143,
408.631,30,3,20,1,21,5,3.19048,0.47619,0.333333,0.52381,0.857143,3.61905,0.571429,0.333333,0.52381,0.857143,
413.631,30,3,20,1,21,5,3.19048,0.47619,0.333333,0.52381,0.857143,3.61905,0.571429,0.333333,0.52381,0.857143,
418.631,30,3,20,1,21,5,3.19048,0.47619,0.333333,0.52381,0.857143,3.66667,0.571429,0.333333,0.52381,0.857143,
423.631,30,3,20,1,21,5,3.19048,0.47619,0.333333,0.52381,0.857143,3.66667,0.571429,0.333333,0.52381,0.857143,
428.631,30,3,20,1,21,5,3.19048,0.47619,0.333333,0.52381,0.857143,3.66667,0.571429,0.333333,0.52381,0.857143,
433.631,30,3,20,1,21,4,3.19048,0.47619,0.333333,0.52381,0.857143,3.66667,0.571429,0.333333,0.52381,0.857143,
438.631,30,3,20,1,21,3,3.19048,0.47619,0.333333,0.52381,0.857143,3.66667,0.571429,0.333333,0.52381,0.857143,
443.631,30,3,20,1,21,3,3.19048,0.47619,0.333333,0.52381,0.857143,3.66667,0.571429,0.333333,0.52381,0.857143,
448.631,30,3,20,1,21,3,3.19048,0.47619,0.333333,0.52381,0.857143,3.66667,0.571429,0.333333,0.52381,0.857143,
453.631,30,3,20,1,21,3,3.19048,0.47619,0.333333,0.52381,0.857143,3.66667,0.571429,0.333333,0.52381,0.857143,
458.631,30,3,20,1,21,3,3.19048,0.47619,0.333333,0.52381,0.857143,3.66667,0.571429,0.333333,0.52381,0.857143,
463.631,30,3,20,1,21,3,3.19048,0.47619,0.333333,0.52381,0.857143,3.66667,0.571429,0.333333,0.52381,0.857143,
468.631,30,3,20,1,21,2,3.19048,0.47619,0.333333,0.52381,0.857143,3.66667,0.571429,0.333333,0.52381,0.857143,
473.631,30,3,20,1,21,2,3.19048,0.47619,0.333333,0.52381,0.857143,3.66667,0.571429,0.333333,0.52381,0.857143,
478.631,30,3,20,1,21,2,3.19048,0.47619,0.333333,0.52381,0.857143,3.66667,0.571429,0.333333,0.52381,0.857143,
483.631,30,3,20,1,21,2,3.19048,0.47619,0.333333,0.52381,0.857143,3.66667,0.571429,0.333333,0.52381,0.857143,
488.631,30,3,20,1,21,2,3.19048,0.47619,0.333333,0.52381,0.857143,3.66667,0.571429,0.333333,0.52381,0.857143,
493.631,30,3,20,1,21,2,3.19048,0.47619,0.333333,0.52381,0.857143,3.66667,0.571429,0.333333,0.52381,0.857143,
498.631,30,3,20,1,21,2,3.19048,0.47619,0.333333,0.52381,0.857143,3.66667,0.571429,0.333333,0.52381,0.857143,
509.26,30,3,19,1,20,2,3.1,0.5,0.25,0.5,0.85,3.55,0.6,0.25,0.5,0.85,
514.26,30,3,19,1,20,2,3.1,0.5,0.25,0.5,0.85,3.55,0.6,0.25,0.5,0.85,
519.26,30,3,19,1,20,2,3.1,0.5,0.25,0.5,0.85,3.55,0.6,0.25,0.5,0.85,
524.26,30,3,19,1,20,2,3.1,0.5,0.25,0.5,0.85,3.55,0.6,0.25,0.5,0.85,
529.26,30,3,19,1,20,2,3.1,0.5,0.25,0.5,0.85,3.55,0.6,0.25,0.5,0.85,
534.26,30,3,19,1,20,2,3.1,0.5,0.25,0.5,0.85,3.55,0.6,0.25,0.5,0.85,
539.26,30,3,19,1,20,2,3.1,0.5,0.25,0.5,0.85,3.6,0.6,0.25,0.5,0.85,
544.26,30,3,19,1,20,2,3.1,0.5,0.25,0.5,0.85,3.7,0.6,0.25,0.5,0.9,
549.26,30,3,19,1,20,2,3.1,0.5,0.25,0.5,0.85,3.75,0.6,0.25,0.5,0.9,
498.824,30,4,19,2,21,2,3.09524,0.571429,0.238095,0.47619,0.809524,3.61905,0.619048,0.238095,0.47619,0.857143,
503.824,30,4,19,2,21,2,3.09524,0.571429,0.238095,0.47619,0.809524,3.61905,0.619048,0.238095,0.47619,0.857143,
508.824,30,4,19,2,21,2,3.09524,0.571429,0.238095,0.47619,0.809524,3.61905,0.619048,0.238095,0.47619,0.857143,
513.824,30,4,19,2,21,2,3.09524,0.571429,0.238095,0.47619,0.809524,3.61905,0.619048,0.238095,0.47619,0.857143,
518.824,30,4,19,2,21,2,3.09524,0.571429,0.238095,0.47619,0.809524,3.61905,0.619048,0.238095,0.47619,0.857143,
523.824,30,4,19,2,21,1,3.09524,0.571429,0.238095,0.47619,0.809524,3.66667,0.619048,0.238095,0.47619,0.904762,
528.824,30,4,19,2,21,1,3.09524,0.571429,0.238095,0.47619,0.809524,3.66667,0.619048,0.238095,0.47619,0.904762,
533.824,30,4,19,2,21,1,3.09524,0.571429,0.238095,0.47619,0.809524,3.66667,0.619048,0.238095,0.47619,0.904762,
538.824,30,4,19,2,21,1,3.09524,0.571429,0.238095,0.47619,0.809524,3.71429,0.619048,0.285714,0.47619,0.904762,
543.824,30,4,19,2,21,1,3.09524,0.571429,0.238095,0.47619,0.809524,3.71429,0.619048,0.285714,0.47619,0.904762,
548.824,30,4,19,2,21,1,3.09524,0.571429,0.238095,0.47619,0.809524,3.71429,0.619048,0.285714,0.47619,0.904762,
553.824,30,4,19,2,21,1,3.09524,0.571429,0.238095,0.47619,0.809524,3.71429,0.619048,0.285714,0.47619,0.904762,
550.893,30,4,18,2,20,1,3.1,0.6,0.25,0.45,0.8,3.65,0.65,0.3,0.45,0.85,
555.893,30,4,18,2,20,1,3.1,0.6,0.25,0.45,0.8,3.65,0.65,0.3,0.45,0.85,
560.893,30,4,18,2,20,1,3.1,0.6,0.25,0.45,0.8,3.65,0.65,0.3,0.45,0.85,
504.771,30,5,18,3,21,0,3.04762,0.571429,0.238095,0.428571,0.809524,3.52381,0.619048,0.285714,0.428571,0.857143,
509.771,30,5,18,3,21,0,3.04762,0.571429,0.238095,0.428571,0.809524,3.52381,0.619048,0.285714,0.428571,0.857143,
514.771,30,5,18,3,21,0,3.04762,0.571429,0.238095,0.428571,0.809524,3.52381,0.619048,0.285714,0.428571,0.857143,
519.771,30,5,18,3,21,0,3.04762,0.571429,0.238095,0.428571,0.809524,3.52381,0.619048,0.285714,0.428571,0.857143,
524.771,30,5,18,3,21,0,3.04762,0.571429,0.238095,0.428571,0.809524,3.52381,0.619048,0.285714,0.428571,0.857143,
529.771,30,5,18,3,21,0,3.04762,0.571429,0.238095,0.428571,0.809524,3.52381,0.619048,0.285714,0.428571,0.857143,
484.129,30,6,17,4,21,0,2.95238,0.571429,0.142857,0.428571,0.809524,3.28571,0.619048,0.142857,0.428571,0.809524,
489.129,30,6,17,4,21,0,2.95238,0.571429,0.142857,0.428571,0.809524,3.28571,0.619048,0.142857,0.428571,0.809524,
494.129,30,6,17,4,21,0,2.95238,0.571429,0.142857,0.428571,0.809524,3.33333,0.619048,0.142857,0.428571,0.809524,
392.798,30,8,17,6,23,0,2.86957,0.521739,0.130435,0.391304,0.826087,3.13043,0.565217,0.130435,0.391304,0.826087,
349.104,30,9,17,7,24,0,2.83333,0.5,0.125,0.375,0.833333,3.04167,0.541667,0.125,0.375,0.833333,
354.104,30,9,17,7,24,0,2.83333,0.5,0.125,0.375,0.833333,3.08333,0.541667,0.125,0.375,0.833333,
359.104,30,9,17,7,24,0,2.83333,0.5,0.125,0.375,0.833333,3.08333,0.541667,0.125,0.375,0.833333,
364.104,30,9,17,7,24,0,2.83333,0.5,0.125,0.375,0.833333,3.08333,0.541667,0.125,0.375,0.833333,
369.104,30,9,17,7,24,0,2.83333,0.5,0.125,0.375,0.833333,3.125,0.541667,0.125,0.375,0.875,
374.104,30,9,17,7,24,0,2.83333,0.5,0.125,0.375,0.833333,3.125,0.541667,0.125,0.375,0.875,
379.104,30,9,17,7,24,0,2.83333,0.5,0.125,0.375,0.833333,3.125,0.541667,0.125,0.375,0.875,
383.53,30,9,16,7,23,0,2.69565,0.434783,0.0434783,0.347826,0.869565,3,0.478261,0.0434783,0.347826,0.913043,
388.53,30,9,16,7,23,0,2.69565,0.434783,0.0434783,0.347826,0.869565,3.04348,0.478261,0.0434783,0.347826,0.913043,
344.606,30,10,16,8,24,0,2.66667,0.416667,0.0416667,0.333333,0.875,2.95833,0.458333,0.0416667,0.333333,0.916667,
349.606,30,10,16,8,24,0,2.66667,0.416667,0.0416667,0.333333,0.875,3,0.458333,0.0416667,0.333333,0.916667,
354.606,30,10,16,8,24,0,2.66667,0.416667,0.0416667,0.333333,0.875,3,0.458333,0.0416667,0.333333,0.916667,
346.568,30,10,15,7,22,0,2.63636,0.363636,0,0.363636,0.909091,2.86364,0.409091,0,0.363636,0.909091,
351.568,30,10,15,7,22,0,2.63636,0.363636,0,0.363636,0.909091,2.90909,0.409091,0,0.363636,0.909091,
356.568,30,10,15,7,22,0,2.63636,0.363636,0,0.363636,0.909091,2.90909,0.409091,0,0.363636,0.909091,
361.568,30,10,15,7,22,0,2.63636,0.363636,0,0.363636,0.909091,2.90909,0.409091,0,0.363636,0.909091,
366.568,30,10,15,7,22,0,2.63636,0.363636,0,0.363636,0.909091,2.90909,0.409091,0,0.363636,0.909091,
371.568,30,10,15,7,22,0,2.63636,0.363636,0,0.363636,0.909091,2.95455,0.409091,0,0.363636,0.909091,
322.124,30,11,15,8,23,0,2.6087,0.347826,0,0.347826,0.913043,2.91304,0.391304,0,0.347826,0.913043,
327.124,30,11,15,8,23,0,2.6087,0.347826,0,0.347826,0.913043,2.95652,0.434783,0,0.347826,0.913043,
342.38,30,11,15,7,22,0,2.63636,0.363636,0,0.363636,0.909091,2.95455,0.454545,0,0.363636,0.909091,
347.38,30,11,15,7,22,0,2.63636,0.363636,0,0.363636,0.909091,3,0.454545,0,0.363636,0.909091,
352.38,30,11,15,7,22,0,2.63636,0.363636,0,0.363636,0.909091,3,0.454545,0,0.363636,0.909091,
357.38,30,11,15,7,22,0,2.63636,0.363636,0,0.363636,0.909091,3.04545,0.454545,0,0.409091,0.909091,
362.38,30,11,15,7,22,0,2.63636,0.363636,0,0.363636,0.909091,3.04545,0.454545,0,0.409091,0.909091,
378.752,30,11,15,6,21,0,2.66667,0.380952,0,0.380952,0.904762,3.09524,0.52381,0,0.428571,0.904762,
383.752,30,11,15,6,21,0,2.66667,0.380952,0,0.380952,0.904762,3.14286,0.52381,0,0.428571,0.904762,
388.752,30,11,15,6,21,0,2.66667,0.380952,0,0.380952,0.904762,3.14286,0.52381,0,0.428571,0.904762,
393.752,30,11,15,6,21,0,2.66667,0.380952,0,0.380952,0.904762,3.14286,0.52381,0,0.428571,0.904762,
398.752,30,11,15,6,21,0,2.66667,0.380952,0,0.380952,0.904762,3.19048,0.52381,0,0.428571,0.904762,
420.702,30,11,14,6,20,0,2.7,0.4,0,0.4,0.9,3.2,0.55,0,0.45,0.9,
439.608,30,11,13,6,19,0,2.73684,0.421053,0,0.421053,0.894737,3.21053,0.578947,0,0.473684,0.894737,
389.738,30,12,13,7,20,0,2.7,0.4,0,0.4,0.9,3.1,0.55,0,0.45,0.9,
411.316,30,12,13,6,19,0,2.73684,0.421053,0,0.421053,0.894737,3.15789,0.578947,0,0.473684,0.894737,
429.803,30,12,12,6,18,0,2.77778,0.444444,0,0.444444,0.888889,3.22222,0.611111,0,0.5,0.944444,
434.803,30,12,12,6,18,0,2.77778,0.444444,0,0.444444,0.888889,3.27778,0.611111,0,0.5,0.944444,
439.803,30,12,12,6,18,0,2.77778,0.444444,0,0.444444,0.888889,3.27778,0.611111,0,0.5,0.944444,
444.803,30,12,12,6,18,0,2.77778,0.444444,0,0.444444,0.888889,3.27778,0.611111,0,0.5,0.944444,
449.803,30,12,12,6,18,0,2.77778,0.444444,0,0.444444,0.888889,3.33333,0.611111,0,0.5,0.944444,
495.663,30,12,12,4,16,0,2.8125,0.5,0,0.4375,0.875,3.4375,0.6875,0,0.5,0.9375,
531.087,30,12,12,3,15,0,2.86667,0.533333,0,0.466667,0.866667,3.53333,0.733333,0,0.533333,0.933333,
536.087,30,12,12,3,15,0,2.86667,0.533333,0,0.466667,0.866667,3.53333,0.733333,0,0.533333,0.933333,
541.087,30,12,12,3,15,0,2.86667,0.533333,0,0.466667,0.866667,3.6,0.733333,0,0.533333,0.933333,
546.087,30,12,12,3,15,0,2.86667,0.533333,0,0.466667,0.866667,3.6,0.733333,0,0.533333,0.933333,
551.087,30,12,12,3,15,0,2.86667,0.533333,0,0.466667,0.866667,3.6,0.733333,0,0.533333,0.933333,
556.087,30,12,12,3,15,0,2.86667,0.533333,0,0.466667,0.866667,3.6,0.733333,0,0.533333,0.933333,
521.57,30,13,11,4,15,0,2.93333,0.533333,0,0.533333,0.866667,3.53333,0.733333,0,0.533333,0.933333,
545.857,30,13,10,4,14,0,2.92857,0.571429,0,0.5,0.857143,3.5,0.785714,0,0.5,0.928571,
592.377,30,13,10,3,13,0,2.92308,0.615385,0,0.461538,0.846154,3.53846,0.846154,0,0.461538,0.923077,
622.467,30,13,9,3,12,0,3,0.666667,0,0.5,0.833333,3.75,0.916667,0,0.5,0.916667,
627.467,30,13,9,3,12,0,3,0.666667,0,0.5,0.833333,3.75,0.916667,0,0.5,0.916667,
632.467,30,13,9,3,12,0,3,0.666667,0,0.5,0.833333,3.75,0.916667,0,0.5,0.916667,
670.891,30,13,9,2,11,0,3.09091,0.727273,0,0.545455,0.818182,4,1,0,0.545455,0.909091,
675.891,30,13,9,2,11,0,3.09091,0.727273,0,0.545455,0.818182,4.18182,1,0,0.636364,0.909091,
680.891,30,13,9,2,11,0,3.09091,0.727273,0,0.545455,0.818182,4.18182,1,0,0.636364,0.909091,
749.87,30,13,8,2,10,0,3.1,0.7,0,0.5,0.9,4.1,1,0,0.5,1,
656.282,30,14,8,3,11,0,3,0.636364,0,0.454545,0.909091,3.81818,0.909091,0,0.454545,1,
661.282,30,14,8,3,11,0,3,0.636364,0,0.454545,0.909091,3.81818,0.909091,0,0.454545,1,
544.842,30,15,8,4,12,0,2.91667,0.583333,0,0.416667,0.916667,3.58333,0.833333,0,0.416667,1,
549.842,30,15,8,4,12,0,2.91667,0.583333,0,0.416667,0.916667,3.58333,0.833333,0,0.416667,1,
