112.556,26,0,26,0,26,20,2.96154,0.769231,0.384615,0.307692,0.5,3.07692,0.769231,0.384615,0.307692,0.5,
107.36,26,1,25,1,26,20,2.96154,0.769231,0.384615,0.307692,0.5,3,0.769231,0.384615,0.307692,0.5,
112.36,26,1,25,1,26,19,2.96154,0.769231,0.384615,0.307692,0.5,3,0.769231,0.384615,0.307692,0.5,
117.36,26,1,25,1,26,19,2.96154,0.769231,0.384615,0.307692,0.5,3,0.769231,0.384615,0.307692,0.5,
117.922,27,1,26,1,27,18,3,0.740741,0.37037,0.37037,0.518519,3.03704,0.740741,0.37037,0.37037,0.518519,
122.922,27,1,26,1,27,18,3,0.740741,0.37037,0.37037,0.518519,3.03704,0.740741,0.37037,0.37037,0.518519,
123.459,28,1,27,1,28,17,3,0.75,0.392857,0.357143,0.5,3.03571,0.75,0.392857,0.357143,0.5,
128.459,28,1,27,1,28,17,3,0.75,0.392857,0.357143,0.5,3.03571,0.75,0.392857,0.357143,0.5,
133.459,28,1,27,1,28,17,3,0.75,0.392857,0.357143,0.5,3.03571,0.75,0.392857,0.357143,0.5,
138.459,28,1,27,1,28,17,3,0.75,0.392857,0.357143,0.5,3.03571,0.75,0.392857,0.357143,0.5,
143.459,28,1,27,1,28,17,3,0.75,0.392857,0.357143,0.5,3.07143,0.75,0.392857,0.357143,0.5,
148.459,28,1,27,1,28,17,3,0.75,0.392857,0.357143,0.5,3.07143,0.75,0.392857,0.357143,0.5,
153.459,28,1,27,1,28,17,3,0.75,0.392857,0.357143,0.5,3.07143,0.75,0.392857,0.357143,0.5,
162.087,28,1,26,1,27,17,3.03704,0.740741,0.407407,0.37037,0.518519,3.11111,0.740741,0.407407,0.37037,0.518519,
167.087,28,1,26,1,27,17,3.03704,0.740741,0.407407,0.37037,0.518519,3.11111,0.740741,0.407407,0.37037,0.518519,
172.087,28,1,26,1,27,17,3.03704,0.740741,0.407407,0.37037,0.518519,3.11111,0.740741,0.407407,0.37037,0.518519,
175.979,28,1,25,1,26,17,3.07692,0.730769,0.423077,0.384615,0.538462,3.15385,0.730769,0.423077,0.384615,0.538462,
184.998,28,1,25,0,25,17,3.12,0.72,0.44,0.4,0.56,3.2,0.72,0.44,0.4,0.56,
184.188,29,1,25,0,25,16,3.12,0.72,0.4,0.44,0.56,3.2,0.72,0.4,0.44,0.56,
189.188,29,1,25,0,25,16,3.12,0.72,0.4,0.44,0.56,3.2,0.72,0.4,0.44,0.56,
193.008,29,1,24,0,24,16,3.125,0.708333,0.375,0.458333,0.583333,3.20833,0.708333,0.375,0.458333,0.583333,
198.008,29,1,24,0,24,16,3.125,0.708333,0.375,0.458333,0.583333,3.25,0.708333,0.375,0.458333,0.583333,
200.605,29,1,22,0,22,16,3.13636,0.590909,0.409091,0.5,0.636364,3.27273,0.590909,0.409091,0.5,0.636364,
204.207,29,1,21,0,21,16,3.19048,0.571429,0.428571,0.52381,0.666667,3.33333,0.571429,0.428571,0.52381,0.666667,
209.207,29,1,21,0,21,16,3.19048,0.571429,0.428571,0.52381,0.666667,3.33333,0.571429,0.428571,0.52381,0.666667,
212.59,29,1,20,0,20,16,3.2,0.55,0.4,0.55,0.7,3.4,0.55,0.4,0.55,0.7,
217.59,29,1,20,0,20,16,3.2,0.55,0.4,0.55,0.7,3.4,0.55,0.4,0.55,0.7,
222.59,29,1,20,0,20,16,3.2,0.55,0.4,0.55,0.7,3.45,0.55,0.4,0.55,0.7,
227.59,29,1,20,0,20,16,3.2,0.55,0.4,0.55,0.7,3.45,0.55,0.4,0.55,0.7,
232.59,29,1,20,0,20,16,3.2,0.55,0.4,0.55,0.7,3.45,0.55,0.4,0.55,0.7,
237.59,29,1,20,0,20,16,3.2,0.55,0.4,0.55,0.7,3.45,0.55,0.4,0.55,0.7,
240.716,29,1,19,0,19,16,3.26316,0.526316,0.421053,0.578947,0.736842,3.63158,0.526316,0.421053,0.578947,0.736842,
245.716,29,1,19,0,19,16,3.26316,0.526316,0.421053,0.578947,0.736842,3.63158,0.526316,0.421053,0.578947,0.736842,
250.716,29,1,19,0,19,16,3.26316,0.526316,0.421053,0.578947,0.736842,3.68421,0.526316,0.421053,0.578947,0.736842,
