0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,-4995072469926809587,0,30,27,30,27,26,
2.35,1,0,1,0,1,10,2,0,0,0,1,2,0,0,0,1,1,-4995072469926809587,1,29,23,28,24,23,
7.35,1,0,1,0,1,15,2,0,0,0,1,2,0,0,0,1,1,-4995072469926809587,1,29,20,24,24,17,
4,4,0,4,0,4,17,2.25,0.25,0.25,0,0.75,2.25,0.25,0.25,0,0.75,1,-4995072469926809587,1,26,17,23,22,14,
7.99,5,0,5,0,5,17,2.2,0.4,0.2,0,0.6,2.2,0.4,0.2,0,0.6,1,-4995072469926809587,1,25,16,23,22,14,
9.70714,7,0,7,0,7,18,2.28571,0.428571,0.142857,0.142857,0.571429,2.42857,0.428571,0.142857,0.142857,0.571429,1,-4995072469926809587,1,22,15,21,22,11,
13.125,8,0,8,0,8,21,2.25,0.375,0.125,0.125,0.625,2.375,0.375,0.125,0.125,0.625,1,-4995072469926809587,1,21,14,20,20,8,
18.125,8,0,8,0,8,22,2.25,0.375,0.125,0.125,0.625,2.5,0.375,0.125,0.125,0.625,1,-4995072469926809587,1,20,14,19,20,6,
20.6,9,0,9,0,9,24,2.22222,0.444444,0.111111,0.111111,0.555556,2.44444,0.444444,0.111111,0.111111,0.555556,1,-4995072469926809587,1,19,12,17,19,5,
23.47,10,0,10,0,10,24,2.3,0.5,0.2,0.1,0.5,2.5,0.5,0.2,0.1,0.5,1,-4995072469926809587,1,18,11,16,18,5,
28.47,10,0,10,0,10,24,2.3,0.5,0.2,0.1,0.5,2.5,0.5,0.2,0.1,0.5,1,-4995072469926809587,1,18,11,16,18,5,
33.47,10,0,10,0,10,25,2.3,0.5,0.2,0.1,0.5,2.5,0.5,0.2,0.1,0.5,1,-4995072469926809587,1,18,10,15,17,5,
32.6167,12,0,12,0,12,24,2.41667,0.5,0.166667,0.166667,0.583333,2.58333,0.5,0.166667,0.166667,0.583333,1,-4995072469926809587,1,16,9,14,16,5,
34.8615,13,0,13,0,13,23,2.46154,0.461538,0.230769,0.153846,0.615385,2.61538,0.461538,0.230769,0.153846,0.615385,1,-4995072469926809587,1,15,9,14,13,5,
39.8615,13,0,13,0,13,23,2.46154,0.461538,0.230769,0.153846,0.615385,2.61538,0.461538,0.230769,0.153846,0.615385,1,-4995072469926809587,1,15,9,14,13,4,
41.9607,14,0,14,0,14,23,2.5,0.5,0.285714,0.142857,0.571429,2.71429,0.5,0.285714,0.142857,0.571429,1,-4995072469926809587,1,13,8,13,13,4,
44.1033,15,0,15,0,15,22,2.6,0.533333,0.266667,0.266667,0.533333,2.8,0.533333,0.266667,0.266667,0.533333,1,-4995072469926809587,1,12,8,13,12,2,
46.2813,16,0,16,0,16,22,2.625,0.5625,0.3125,0.25,0.5,2.8125,0.5625,0.3125,0.25,0.5,1,-4995072469926809587,1,11,7,13,11,2,
51.2813,16,0,16,0,16,22,2.625,0.5625,0.3125,0.25,0.5,2.8125,0.5625,0.3125,0.25,0.5,1,-4995072469926809587,1,11,7,13,11,2,
56.2813,16,0,16,0,16,22,2.625,0.5625,0.3125,0.25,0.5,2.8125,0.5625,0.3125,0.25,0.5,1,-4995072469926809587,1,11,7,13,11,2,
54.6583,18,0,18,0,18,21,2.83333,0.611111,0.277778,0.333333,0.611111,3,0.611111,0.277778,0.333333,0.611111,1,-4995072469926809587,1,9,6,13,10,2,
59.6583,18,0,18,0,18,21,2.83333,0.611111,0.277778,0.333333,0.611111,3,0.611111,0.277778,0.333333,0.611111,1,-4995072469926809587,1,9,5,12,9,2,
64.6583,18,0,18,0,18,21,2.83333,0.611111,0.277778,0.333333,0.611111,3,0.611111,0.277778,0.333333,0.611111,1,-4995072469926809587,1,9,5,12,9,2,
69.6583,18,0,18,0,18,21,2.83333,0.611111,0.277778,0.333333,0.611111,3,0.611111,0.277778,0.333333,0.611111,1,-4995072469926809587,1,9,5,12,9,2,
70.7684,19,0,19,0,19,20,2.89474,0.578947,0.315789,0.315789,0.684211,3.05263,0.578947,0.315789,0.315789,0.684211,1,-4995072469926809587,1,8,5,12,9,2,
72.2125,20,0,20,0,20,19,2.9,0.6,0.3,0.35,0.65,3.05,0.6,0.3,0.35,0.65,1,-4995072469926809587,1,7,5,12,9,2,
77.2125,20,0,20,0,20,19,2.9,0.6,0.3,0.35,0.65,3.05,0.6,0.3,0.35,0.65,1,-4995072469926809587,1,7,5,12,9,2,
82.2125,20,0,20,0,20,19,2.9,0.6,0.3,0.35,0.65,3.05,0.6,0.3,0.35,0.65,1,-4995072469926809587,1,7,5,12,9,2,
87.2125,20,0,20,0,20,20,2.9,0.6,0.3,0.35,0.65,3.05,0.6,0.3,0.35,0.65,1,-4995072469926809587,1,7,5,11,9,1,
92.2125,20,0,20,0,20,20,2.9,0.6,0.3,0.35,0.65,3.05,0.6,0.3,0.35,0.65,1,-4995072469926809587,1,7,5,11,9,1,
92.7786,21,0,21,0,21,20,2.85714,0.619048,0.285714,0.333333,0.619048,3,0.619048,0.285714,0.333333,0.619048,1,-4995072469926809587,1,6,4,10,9,1,
97.7786,21,0,21,0,21,20,2.85714,0.619048,0.285714,0.333333,0.619048,3,0.619048,0.285714,0.333333,0.619048,1,-4995072469926809587,1,6,4,10,9,1,
98.2841,22,0,22,0,22,20,2.90909,0.681818,0.272727,0.363636,0.590909,3.09091,0.681818,0.272727,0.363636,0.590909,1,-4995072469926809587,1,4,2,9,8,1,
