1.96667,3,0,3,0,3,46,2,1,0,2,1,0,
3.34167,12,0,12,0,12,33,2,1,0,2.25,1,0,
7.00313,16,0,16,0,16,26,2.1875,1.125,0.0625,2.375,1.125,0.0625,
9.52857,21,1,21,0,21,21,2.28571,1.14286,0.142857,2.52381,1.14286,0.142857,
13.1292,24,1,24,0,24,18,2.375,1.125,0.25,2.70833,1.125,0.25,
16.8058,26,1,26,0,26,16,2.42308,1.11538,0.307692,2.76923,1.11538,0.307692,
21.1241,27,1,27,0,27,14,2.44444,1.11111,0.333333,2.77778,1.11111,0.333333,
25.2143,28,1,28,0,28,13,2.46429,1.10714,0.357143,2.78571,1.10714,0.357143,
29.2707,29,1,29,0,29,12,2.58621,1.13793,0.448276,2.93103,1.13793,0.448276,
31.7567,30,2,30,0,30,11,2.63333,1.13333,0.5,2.96667,1.13333,0.5,
35.7767,31,2,30,0,30,10,2.6,1.13333,0.466667,2.9,1.13333,0.466667,
41.8155,31,2,29,0,29,10,2.55172,1.13793,0.413793,2.86207,1.13793,0.413793,
46.4648,31,2,27,0,27,9,2.59259,1.14815,0.444444,2.88889,1.14815,0.444444,
46.4,33,3,28,1,29,7,2.68966,1.17241,0.517241,2.96552,1.17241,0.517241,
51.4,33,3,28,1,29,7,2.68966,1.17241,0.517241,2.96552,1.17241,0.517241,
54.4017,34,3,28,1,29,6,2.7931,1.2069,0.586207,3.13793,1.2069,0.62069,
56.0857,34,4,26,2,28,5,2.67857,1.17857,0.5,3,1.17857,0.535714,
62.8846,34,4,25,1,26,4,2.69231,1.19231,0.5,3.03846,1.19231,0.538462,
66.9546,34,4,21,1,22,2,2.81818,1.22727,0.590909,3.18182,1.22727,0.636364,
71.9546,34,4,21,1,22,1,2.81818,1.22727,0.590909,3.22727,1.22727,0.636364,
75.8143,34,4,20,1,21,1,2.85714,1.2381,0.619048,3.33333,1.2381,0.666667,
78.1945,34,4,17,1,18,1,2.94444,1.22222,0.722222,3.44444,1.22222,0.777778,
68.9211,34,6,16,3,19,1,2.89474,1.21053,0.684211,3.36842,1.21053,0.736842,
73.9211,34,6,16,3,19,1,2.89474,1.21053,0.684211,3.36842,1.21053,0.736842,
73.2525,34,7,16,4,20,1,2.85,1.2,0.65,3.3,1.2,0.7,
78.2525,34,7,16,4,20,1,2.85,1.2,0.65,3.3,1.2,0.7,
86.4579,34,7,15,4,19,1,2.89474,1.21053,0.684211,3.36842,1.21053,0.736842,
91.4579,34,7,15,4,19,1,2.89474,1.21053,0.684211,3.47368,1.26316,0.789474,
96.4579,34,7,15,4,19,1,2.89474,1.21053,0.684211,3.52632,1.26316,0.789474,
105.519,34,7,15,3,18,1,2.94444,1.22222,0.722222,3.77778,1.27778,0.888889,
103.186,34,12,15,3,18,0,2.94444,1.22222,0.722222,3.77778,1.27778,0.833333,
111.653,34,13,15,2,17,0,3,1.23529,0.764706,3.88235,1.29412,0.882353,
114.606,34,13,14,2,16,0,3.0625,1.25,0.8125,3.9375,1.3125,0.9375,
103.665,34,14,14,3,17,0,3.11765,1.23529,0.882353,3.76471,1.23529,0.941176,
108.665,34,14,14,3,17,0,3.11765,1.23529,0.882353,3.88235,1.29412,0.941176,
98.0583,34,15,14,4,18,0,3.05556,1.22222,0.833333,3.72222,1.27778,0.888889,
103.058,34,15,14,4,18,0,3.05556,1.22222,0.833333,3.77778,1.27778,0.888889,
108.058,34,15,14,4,18,0,3.05556,1.22222,0.833333,3.77778,1.27778,0.888889,
112.323,34,15,12,3,15,0,3.26667,1.26667,1,4.06667,1.33333,1.06667,
124.111,34,15,12,2,14,0,3.35714,1.28571,1.07143,4.21429,1.35714,1.14286,
113.821,34,16,11,3,14,0,3.35714,1.28571,1.07143,4.07143,1.35714,1.14286,
118.287,34,16,9,3,12,0,3.41667,1.25,1.16667,4.16667,1.33333,1.25,
145.105,34,16,8,2,10,0,3.7,1.3,1.4,4.6,1.4,1.5,
150.105,34,16,8,2,10,0,3.7,1.3,1.4,4.8,1.5,1.5,
155.105,34,16,8,2,10,0,3.7,1.3,1.4,4.8,1.5,1.5,
160.105,34,16,8,2,10,0,3.7,1.3,1.4,4.8,1.5,1.5,
165.105,34,16,8,2,10,0,3.7,1.3,1.4,4.9,1.5,1.5,
170.105,34,16,8,2,10,0,3.7,1.3,1.4,4.9,1.5,1.5,
175.105,34,16,8,2,10,0,3.7,1.3,1.4,4.9,1.5,1.5,
180.105,34,16,8,2,10,0,3.7,1.3,1.4,5.1,1.6,1.5,
185.105,34,16,8,2,10,0,3.7,1.3,1.4,5.1,1.6,1.5,
190.105,34,16,8,2,10,0,3.7,1.3,1.4,5.1,1.6,1.5,
195.105,34,16,8,2,10,0,3.7,1.3,1.4,5.1,1.6,1.5,
195.85,34,16,7,2,9,0,3.77778,1.33333,1.44444,5.33333,1.55556,1.77778,
205.637,34,16,7,1,8,0,4,1.375,1.625,5.75,1.625,2.125,
210.637,34,16,7,1,8,0,4,1.375,1.625,5.75,1.625,2.125,
215.637,34,16,7,1,8,0,4,1.375,1.625,5.75,1.625,2.125,
220.637,34,16,7,1,8,0,4,1.375,1.625,5.75,1.625,2.125,
240.014,34,16,7,0,7,0,4,1.42857,1.57143,5.71429,1.57143,2.14286,
242.875,34,16,6,0,6,0,3.66667,1.33333,1.33333,5.5,1.5,2,
247.875,34,16,6,0,6,0,3.66667,1.33333,1.33333,5.5,1.5,2,
252.875,34,16,6,0,6,0,3.66667,1.33333,1.33333,5.5,1.5,2,
257.875,34,16,6,0,6,0,3.66667,1.33333,1.33333,5.5,1.5,2,
262.875,34,16,6,0,6,0,3.66667,1.33333,1.33333,5.5,1.5,2,
267.875,34,16,6,0,6,0,3.66667,1.33333,1.33333,5.83333,1.5,2.33333,
272.875,34,16,6,0,6,0,3.66667,1.33333,1.33333,5.83333,1.5,2.33333,
195.757,34,17,6,1,7,0,3.57143,1.28571,1.28571,5.14286,1.42857,2,
200.757,34,17,6,1,7,0,3.57143,1.28571,1.28571,5.14286,1.42857,2,
205.757,34,17,6,1,7,0,3.57143,1.28571,1.28571,5.28571,1.42857,2,
210.757,34,17,6,1,7,0,3.57143,1.28571,1.28571,5.28571,1.42857,2,
215.757,34,17,6,1,7,0,3.57143,1.28571,1.28571,5.28571,1.42857,2,
199.242,34,17,5,1,6,0,3.66667,1.16667,1.5,5.33333,1.33333,2.16667,
204.242,34,17,5,1,6,0,3.66667,1.16667,1.5,5.5,1.33333,2.16667,
209.242,34,17,5,1,6,0,3.66667,1.16667,1.5,5.5,1.33333,2.16667,
214.242,34,17,5,1,6,0,3.66667,1.16667,1.5,5.5,1.33333,2.16667,
