0,0,0,0,0,0,59,0,0,0,0,0,0,
2.925,4,0,4,0,4,48,2,0.5,0,2,0.5,0,
4.78,10,0,10,0,10,37,2.5,0.4,0.4,2.6,0.4,0.4,
7.625,14,0,14,0,14,32,2.85714,0.571429,0.571429,2.92857,0.571429,0.571429,
12.625,14,0,14,0,14,31,2.85714,0.571429,0.571429,3,0.571429,0.571429,
14.3111,18,0,18,0,18,26,3.05556,0.5,0.555556,3.16667,0.5,0.555556,
19.3111,18,0,18,0,18,26,3.05556,0.5,0.555556,3.16667,0.5,0.555556,
22.17,20,0,20,0,20,24,3,0.5,0.55,3.2,0.5,0.55,
27.17,20,0,20,0,20,24,3,0.5,0.55,3.2,0.5,0.55,
28.8976,22,0,21,0,21,19,3.04762,0.47619,0.571429,3.19048,0.47619,0.571429,
35.21,22,0,20,0,20,18,3.05,0.45,0.6,3.2,0.45,0.6,
40.21,22,0,20,0,20,15,3.05,0.45,0.6,3.2,0.45,0.6,
45.21,22,0,20,0,20,15,3.05,0.45,0.6,3.25,0.45,0.6,
51.6889,23,0,18,0,18,14,3,0.5,0.555556,3.16667,0.5,0.555556,
57.7265,23,0,17,0,17,12,3.05882,0.470588,0.588235,3.23529,0.470588,0.588235,
63.4875,23,0,16,0,16,12,2.8125,0.5,0.5625,3.125,0.5,0.5625,
64.6441,24,0,17,0,17,10,2.82353,0.529412,0.529412,3.11765,0.529412,0.529412,
69.6441,24,0,17,0,17,9,2.82353,0.529412,0.529412,3.11765,0.529412,0.529412,
73.8187,24,0,16,0,16,9,2.875,0.5625,0.5625,3.25,0.5625,0.5625,
79.3923,24,0,13,0,13,8,2.92308,0.692308,0.538462,3.38462,0.692308,0.538462,
77.6192,25,0,13,0,13,7,2.92308,0.692308,0.538462,3.30769,0.692308,0.538462,
82.6192,25,0,13,0,13,5,2.92308,0.692308,0.538462,3.30769,0.692308,0.538462,
85.7917,25,0,12,0,12,4,3,0.75,0.583333,3.33333,0.75,0.583333,
81.675,26,0,12,0,12,3,3.16667,0.75,0.583333,3.5,0.75,0.583333,
82.525,26,0,10,0,10,3,3.1,0.8,0.5,3.4,0.8,0.5,
87.525,26,0,10,0,10,3,3.1,0.8,0.5,3.6,0.8,0.5,
92.525,26,0,10,0,10,2,3.1,0.8,0.5,3.6,0.8,0.5,
97.525,26,0,10,0,10,2,3.1,0.8,0.5,3.8,0.8,0.5,
109.189,26,0,9,0,9,2,3.11111,0.888889,0.444444,3.88889,0.888889,0.444444,
114.189,26,0,9,0,9,2,3.11111,0.888889,0.444444,3.88889,0.888889,0.444444,
119.189,26,0,9,0,9,1,3.11111,0.888889,0.444444,3.88889,0.888889,0.444444,
108.044,27,0,9,0,9,0,4,0.888889,0.555556,4.77778,0.888889,0.555556,
99.0944,27,1,8,1,9,0,3.88889,1,0.555556,4.33333,1,0.555556,
104.094,27,1,8,1,9,0,3.88889,1,0.555556,4.33333,1,0.555556,
136.979,27,1,7,0,7,0,4.14286,1,0.714286,4.71429,1,0.714286,
141.979,27,1,7,0,7,0,4.14286,1,0.714286,4.71429,1,0.714286,
143.225,27,1,6,0,6,0,4.5,1.16667,0.833333,5.16667,1.16667,0.833333,
148.225,27,1,6,0,6,0,4.5,1.16667,0.833333,5.16667,1.16667,0.833333,
153.225,27,1,6,0,6,0,4.5,1.16667,0.833333,5.16667,1.16667,0.833333,
158.225,27,1,6,0,6,0,4.5,1.16667,0.833333,5.33333,1.16667,0.833333,
163.225,27,1,6,0,6,0,4.5,1.16667,0.833333,5.33333,1.16667,0.833333,
168.225,27,1,6,0,6,0,4.5,1.16667,0.833333,5.33333,1.16667,0.833333,
173.225,27,1,6,0,6,0,4.5,1.16667,0.833333,5.33333,1.16667,0.833333,
178.225,27,1,6,0,6,0,4.5,1.16667,0.833333,5.5,1.16667,0.833333,
183.225,27,1,6,0,6,0,4.5,1.16667,0.833333,5.5,1.16667,0.833333,
185.2,27,1,5,0,5,0,5,1.2,1,6,1.2,1,
190.2,27,1,5,0,5,0,5,1.2,1,6,1.2,1,
195.2,27,1,5,0,5,0,5,1.2,1,6,1.2,1,
227.788,27,1,4,0,4,0,3.75,1.25,1,4.75,1.25,1,
231.483,27,1,3,0,3,0,4.33333,1.33333,1.33333,5.33333,1.33333,1.33333,
236.483,27,1,3,0,3,0,4.33333,1.33333,1.33333,5.66667,1.66667,1.33333,
241.483,27,1,3,0,3,0,4.33333,1.33333,1.33333,5.66667,1.66667,1.33333,
