2.01667,3,0,3,0,3,47,2,1,0,2,1,0,
3.2,12,0,12,0,12,31,2.5,1.25,0.25,2.58333,1.25,0.25,
6.10526,19,0,19,0,19,21,2.52632,1.26316,0.263158,2.68421,1.26316,0.263158,
9.59565,23,0,23,0,23,17,2.69565,1.30435,0.391304,3,1.30435,0.391304,
13.63,25,0,25,0,25,15,2.72,1.32,0.4,3.04,1.32,0.4,
18.63,25,0,25,0,25,15,2.72,1.32,0.4,3.16,1.32,0.4,
22.1259,27,0,27,0,27,13,2.77778,1.2963,0.481481,3.33333,1.2963,0.481481,
26.3107,28,0,28,0,28,12,2.85714,1.28571,0.571429,3.42857,1.28571,0.571429,
31.3107,28,0,28,0,28,11,2.85714,1.28571,0.571429,3.42857,1.28571,0.571429,
35.05,28,1,28,0,28,10,2.85714,1.28571,0.571429,3.46429,1.28571,0.571429,
40.05,28,1,28,0,28,10,2.85714,1.28571,0.571429,3.5,1.28571,0.607143,
41.8172,30,1,29,0,29,8,2.89655,1.27586,0.62069,3.48276,1.27586,0.655172,
46.8172,30,1,29,0,29,7,2.89655,1.27586,0.62069,3.48276,1.27586,0.655172,
51.8172,30,1,29,0,29,7,2.89655,1.27586,0.62069,3.48276,1.27586,0.655172,
52.6617,30,2,29,1,30,5,2.86667,1.26667,0.6,3.4,1.26667,0.633333,
53.4097,31,3,29,2,31,3,2.90323,1.29032,0.612903,3.41935,1.29032,0.645161,
59.1383,31,3,28,2,30,2,2.93333,1.3,0.633333,3.43333,1.3,0.666667,
64.1383,31,3,28,2,30,2,2.93333,1.3,0.633333,3.46667,1.33333,0.666667,
64.7145,31,4,28,3,31,2,2.93548,1.29032,0.645161,3.3871,1.29032,0.677419,
69.7145,31,4,28,3,31,2,2.93548,1.29032,0.645161,3.3871,1.29032,0.677419,
72.3482,31,4,24,3,27,1,3.07407,1.33333,0.740741,3.51852,1.33333,0.777778,
77.3482,31,4,24,3,27,1,3.07407,1.33333,0.740741,3.51852,1.33333,0.777778,
82.3482,31,4,24,3,27,1,3.07407,1.33333,0.740741,3.51852,1.33333,0.777778,
87.996,31,4,23,2,25,1,3.16,1.36,0.8,3.6,1.36,0.84,
92.996,31,4,23,2,25,0,3.16,1.36,0.8,3.64,1.4,0.84,
97.996,31,4,23,2,25,0,3.16,1.36,0.8,3.64,1.4,0.84,
106.657,31,4,21,2,23,0,3.17391,1.3913,0.782609,3.73913,1.43478,0.826087,
102.617,31,5,21,3,24,0,3.20833,1.375,0.833333,3.66667,1.375,0.833333,
107.617,31,5,21,3,24,0,3.20833,1.375,0.833333,3.66667,1.375,0.833333,
111.328,31,5,20,3,23,0,3.21739,1.3913,0.826087,3.73913,1.47826,0.826087,
116.328,31,5,20,3,23,0,3.21739,1.3913,0.826087,3.82609,1.47826,0.826087,
120.186,31,5,19,3,22,0,3.27273,1.40909,0.863636,3.90909,1.5,0.909091,
111.493,31,6,18,4,22,0,3.27273,1.40909,0.863636,3.81818,1.5,0.909091,
114.433,31,6,17,4,21,0,3.33333,1.42857,0.904762,3.90476,1.52381,0.952381,
128.622,31,6,15,3,18,0,3.55556,1.5,1.05556,4.16667,1.61111,1.11111,
133.622,31,6,15,3,18,0,3.55556,1.5,1.05556,4.27778,1.61111,1.11111,
136.403,31,6,14,3,17,0,3.64706,1.52941,1.11765,4.47059,1.70588,1.17647,
143.178,31,6,13,3,16,0,3.6875,1.5,1.1875,4.6875,1.75,1.25,
148.178,31,6,13,3,16,0,3.6875,1.5,1.1875,4.8125,1.75,1.25,
150.227,31,6,12,3,15,0,3.8,1.53333,1.26667,5,1.8,1.33333,
152.393,31,6,11,3,14,0,3.85714,1.57143,1.28571,5.07143,1.85714,1.35714,
157.393,31,6,11,3,14,0,3.85714,1.57143,1.28571,5.07143,1.85714,1.35714,
162.393,31,6,11,3,14,0,3.85714,1.57143,1.28571,5.14286,1.92857,1.35714,
167.393,31,6,11,3,14,0,3.85714,1.57143,1.28571,5.14286,1.92857,1.35714,
172.393,31,6,11,3,14,0,3.85714,1.57143,1.28571,5.14286,1.92857,1.35714,
160.1,31,7,11,4,15,0,3.86667,1.53333,1.33333,4.86667,1.8,1.33333,
195.686,31,7,10,1,11,0,3.90909,1.72727,1.18182,5.09091,2.09091,1.18182,
200.686,31,7,10,1,11,0,3.90909,1.72727,1.18182,5.09091,2.09091,1.18182,
205.686,31,7,10,1,11,0,3.90909,1.72727,1.18182,5.27273,2.18182,1.18182,
210.686,31,7,10,1,11,0,3.90909,1.72727,1.18182,5.27273,2.18182,1.18182,
215.686,31,7,10,1,11,0,3.90909,1.72727,1.18182,5.27273,2.18182,1.18182,
220.686,31,7,10,1,11,0,3.90909,1.72727,1.18182,5.45455,2.27273,1.27273,
225.686,31,7,10,1,11,0,3.90909,1.72727,1.18182,5.45455,2.27273,1.27273,
156.692,31,9,10,3,13,0,3.84615,1.76923,1.07692,4.76923,2,1.15385,
161.692,31,9,10,3,13,0,3.84615,1.76923,1.07692,4.76923,2,1.15385,
179.517,31,9,9,3,12,0,3.83333,1.66667,1.16667,5,2,1.25,
184.517,31,9,9,3,12,0,3.83333,1.66667,1.16667,5,2,1.25,
189.517,31,9,9,3,12,0,3.83333,1.66667,1.16667,5,2,1.25,
188.627,31,9,8,3,11,0,3.72727,1.72727,1,4.72727,1.90909,1.09091,
193.627,31,9,8,3,11,0,3.72727,1.72727,1,4.72727,1.90909,1.09091,
198.627,31,9,8,3,11,0,3.72727,1.72727,1,4.81818,1.90909,1.18182,
219.71,31,9,8,2,10,0,3.7,1.6,1.1,4.9,1.8,1.3,
224.71,31,9,8,2,10,0,3.7,1.6,1.1,5,1.8,1.3,
229.71,31,9,8,2,10,0,3.7,1.6,1.1,5,1.8,1.3,
234.71,31,9,8,2,10,0,3.7,1.6,1.1,5.2,2,1.3,
193.659,31,10,8,3,11,0,3.63636,1.54545,1.09091,4.81818,1.81818,1.27273,
198.659,31,10,8,3,11,0,3.63636,1.54545,1.09091,4.90909,1.81818,1.36364,
203.659,31,10,8,3,11,0,3.63636,1.54545,1.09091,5,1.81818,1.36364,
208.659,31,10,8,3,11,0,3.63636,1.54545,1.09091,5.09091,1.81818,1.45455,
213.659,31,10,8,3,11,0,3.63636,1.54545,1.09091,5.27273,1.90909,1.45455,
218.659,31,10,8,3,11,0,3.63636,1.54545,1.09091,5.27273,1.90909,1.45455,
183.279,31,11,8,4,12,0,3.58333,1.5,1.08333,5.08333,1.75,1.41667,
188.279,31,11,8,4,12,0,3.58333,1.5,1.08333,5.16667,1.75,1.41667,
193.279,31,11,8,4,12,0,3.58333,1.5,1.08333,5.33333,1.91667,1.41667,
182.05,31,12,8,5,13,0,3.53846,1.46154,1.07692,5.07692,1.84615,1.38462,
187.05,31,12,8,5,13,0,3.53846,1.46154,1.07692,5.15385,1.92308,1.38462,
192.05,31,12,8,5,13,0,3.53846,1.46154,1.07692,5.15385,1.92308,1.38462,
197.05,31,12,8,5,13,0,3.53846,1.46154,1.07692,5.15385,1.92308,1.38462,
202.05,31,12,8,5,13,0,3.53846,1.46154,1.07692,5.15385,1.92308,1.38462,
207.05,31,12,8,5,13,0,3.53846,1.46154,1.07692,5.15385,1.92308,1.38462,
195.458,31,13,8,5,13,0,3.53846,1.46154,1.07692,4.84615,1.84615,1.30769,
193.412,31,14,8,5,13,0,3.53846,1.46154,1.07692,4.84615,1.84615,1.30769,
198.412,31,14,8,5,13,0,3.53846,1.46154,1.07692,4.92308,1.84615,1.38462,
160.614,31,15,8,6,14,0,3.57143,1.5,1.07143,4.71429,1.71429,1.35714,
165.614,31,15,8,6,14,0,3.57143,1.5,1.07143,4.71429,1.71429,1.35714,
170.614,31,15,8,6,14,0,3.57143,1.5,1.07143,4.85714,1.71429,1.42857,
175.614,31,15,8,6,14,0,3.57143,1.5,1.07143,4.85714,1.71429,1.42857,
180.614,31,15,8,6,14,0,3.57143,1.5,1.07143,4.92857,1.78571,1.42857,
185.614,31,15,8,6,14,0,3.57143,1.5,1.07143,4.92857,1.78571,1.42857,
174.907,31,16,8,7,15,0,3.53333,1.46667,1.06667,4.66667,1.66667,1.4,
179.907,31,16,8,7,15,0,3.53333,1.46667,1.06667,4.73333,1.73333,1.4,
184.907,31,16,8,7,15,0,3.53333,1.46667,1.06667,4.73333,1.73333,1.4,
189.907,31,16,8,7,15,0,3.53333,1.46667,1.06667,4.86667,1.8,1.4,
194.907,31,16,8,7,15,0,3.53333,1.46667,1.06667,4.93333,1.8,1.4,
181.6,31,16,7,7,14,0,3.42857,1.35714,1.07143,4.71429,1.64286,1.28571,
167.407,31,17,7,8,15,0,3.4,1.33333,1.06667,4.53333,1.6,1.26667,
152.097,31,18,7,9,16,0,3.375,1.3125,1.0625,4.3125,1.5,1.25,
178.375,31,18,6,8,14,0,3.42857,1.35714,1.07143,4.57143,1.57143,1.28571,
183.375,31,18,6,8,14,0,3.42857,1.35714,1.07143,4.57143,1.57143,1.28571,
188.375,31,18,6,8,14,0,3.42857,1.35714,1.07143,4.57143,1.57143,1.28571,
164.987,31,19,6,9,15,0,3.4,1.33333,1.06667,4.4,1.46667,1.26667,
169.987,31,19,6,9,15,0,3.4,1.33333,1.06667,4.46667,1.46667,1.33333,
174.987,31,19,6,9,15,0,3.4,1.33333,1.06667,4.46667,1.46667,1.33333,
200.985,31,19,6,7,13,0,3.46154,1.38462,1.07692,4.69231,1.53846,1.38462,
205.985,31,19,6,7,13,0,3.46154,1.38462,1.07692,4.69231,1.53846,1.38462,
187.893,31,20,6,8,14,0,3.42857,1.35714,1.07143,4.5,1.57143,1.28571,
192.893,31,20,6,8,14,0,3.42857,1.35714,1.07143,4.5,1.57143,1.28571,
197.893,31,20,6,8,14,0,3.42857,1.35714,1.07143,4.5,1.57143,1.28571,
202.893,31,20,6,8,14,0,3.42857,1.35714,1.07143,4.57143,1.57143,1.28571,
197.229,31,20,6,6,12,0,3.33333,1.33333,1,4.25,1.41667,1.16667,
202.229,31,20,6,6,12,0,3.33333,1.33333,1,4.33333,1.41667,1.16667,
187.373,31,21,6,7,13,0,3.30769,1.30769,1,4.30769,1.46154,1.15385,
192.373,31,21,6,7,13,0,3.30769,1.30769,1,4.38462,1.46154,1.15385,
197.373,31,21,6,7,13,0,3.30769,1.30769,1,4.53846,1.53846,1.15385,
202.373,31,21,6,7,13,0,3.30769,1.30769,1,4.61538,1.53846,1.15385,
207.373,31,21,6,7,13,0,3.30769,1.30769,1,4.61538,1.53846,1.15385,
212.373,31,21,6,7,13,0,3.30769,1.30769,1,4.61538,1.53846,1.15385,
199.843,31,22,6,8,14,0,3.28571,1.28571,1,4.35714,1.42857,1.14286,
237.675,31,22,6,6,12,0,3.33333,1.33333,1,4.58333,1.5,1.16667,
242.675,31,22,6,6,12,0,3.33333,1.33333,1,4.58333,1.5,1.16667,
247.675,31,22,6,6,12,0,3.33333,1.33333,1,4.66667,1.58333,1.16667,
224.954,31,23,6,7,13,0,3.30769,1.30769,1,4.53846,1.46154,1.23077,
248.671,31,23,6,6,12,0,3.33333,1.33333,1,4.58333,1.5,1.25,
244.575,31,23,4,6,10,0,3.4,1.4,1,4.7,1.6,1.2,
269.667,31,23,4,5,9,0,3.44444,1.44444,1,4.88889,1.66667,1.22222,
274.667,31,23,4,5,9,0,3.44444,1.44444,1,5.22222,1.88889,1.33333,
210.133,31,24,4,5,9,0,3.44444,1.44444,1,5.11111,1.88889,1.22222,
215.133,31,24,4,5,9,0,3.44444,1.44444,1,5.11111,1.88889,1.22222,
