3.6,3,0,3,0,3,8,2,1,0,2,1,0,
8.6,3,0,3,0,3,8,2,1,0,2,1,0,
13.6,3,0,3,0,3,8,2,1,0,2,1,0,
18.6,3,0,3,0,3,8,2,1,0,2,1,0,
23.6,3,0,3,0,3,8,2,1,0,2,1,0,
28.6,3,0,3,0,3,7,2,1,0,2,1,0,
25.7375,4,0,4,0,4,6,2,1,0,2.25,1,0,
30.7375,4,0,4,0,4,6,2,1,0,2.25,1,0,
35.7375,4,0,4,0,4,6,2,1,0,2.25,1,0,
40.7375,4,0,4,0,4,6,2,1,0,2.25,1,0,
45.7375,4,0,4,0,4,6,2,1,0,2.25,1,0,
50.7375,4,0,4,0,4,6,2,1,0,2.25,1,0,
55.7375,4,0,4,0,4,6,2,1,0,2.25,1,0,
49.58,5,0,5,0,5,5,2.2,1.2,0,2.4,1.2,0,
54.58,5,0,5,0,5,5,2.2,1.2,0,2.4,1.2,0,
59.58,5,0,5,0,5,5,2.2,1.2,0,2.4,1.2,0,
47.1357,7,0,7,0,7,3,2.28571,1.28571,0,2.42857,1.28571,0,
52.1357,7,0,7,0,7,3,2.28571,1.28571,0,2.42857,1.28571,0,
57.1357,7,0,7,0,7,3,2.28571,1.28571,0,2.42857,1.28571,0,
62.1357,7,0,7,0,7,3,2.28571,1.28571,0,2.42857,1.28571,0,
67.1357,7,0,7,0,7,3,2.28571,1.28571,0,2.42857,1.28571,0,
63.1938,8,0,8,0,8,2,2.375,1.25,0.125,2.5,1.25,0.125,
68.1937,8,0,8,0,8,2,2.375,1.25,0.125,2.5,1.25,0.125,
73.1937,8,0,8,0,8,2,2.375,1.25,0.125,2.625,1.25,0.125,
78.1937,8,0,8,0,8,2,2.375,1.25,0.125,2.625,1.25,0.125,
83.1937,8,0,8,0,8,2,2.375,1.25,0.125,2.625,1.25,0.125,
88.1937,8,0,8,0,8,2,2.375,1.25,0.125,2.625,1.25,0.125,
93.1937,8,0,8,0,8,2,2.375,1.25,0.125,2.625,1.25,0.125,
98.1937,8,0,8,0,8,2,2.375,1.25,0.125,2.625,1.25,0.125,
103.194,8,0,8,0,8,2,2.375,1.25,0.125,2.625,1.25,0.125,
108.194,8,0,8,0,8,2,2.375,1.25,0.125,2.625,1.25,0.125,
113.194,8,0,8,0,8,2,2.375,1.25,0.125,2.625,1.25,0.125,
118.194,8,0,8,0,8,2,2.375,1.25,0.125,2.625,1.25,0.125,
123.194,8,0,8,0,8,2,2.375,1.25,0.125,2.625,1.25,0.125,
128.194,8,0,8,0,8,2,2.375,1.25,0.125,2.625,1.25,0.125,
133.194,8,0,8,0,8,2,2.375,1.25,0.125,2.625,1.25,0.125,
138.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
143.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
148.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
153.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
158.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
163.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
168.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
173.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
178.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
183.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
188.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
193.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
198.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
203.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
208.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
213.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
218.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
223.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
228.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
233.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
238.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
243.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
248.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
253.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
258.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
263.194,8,0,8,0,8,2,2.375,1.25,0.125,2.75,1.25,0.125,
268.194,8,0,8,0,8,2,2.375,1.25,0.125,2.875,1.25,0.125,
273.194,8,0,8,0,8,2,2.375,1.25,0.125,2.875,1.25,0.125,
278.194,8,0,8,0,8,2,2.375,1.25,0.125,2.875,1.25,0.125,
242.438,8,2,8,0,8,2,2.375,1.25,0.125,2.875,1.25,0.125,
247.438,8,2,8,0,8,2,2.375,1.25,0.125,2.875,1.25,0.125,
252.438,8,2,8,0,8,2,2.375,1.25,0.125,2.875,1.25,0.125,
257.438,8,2,8,0,8,2,2.375,1.25,0.125,2.875,1.25,0.125,
262.438,8,2,8,0,8,2,2.375,1.25,0.125,2.875,1.25,0.125,
267.438,8,2,8,0,8,2,2.375,1.25,0.125,2.875,1.25,0.125,
272.438,8,2,8,0,8,2,2.375,1.25,0.125,2.875,1.25,0.125,
277.438,8,2,8,0,8,2,2.375,1.25,0.125,2.875,1.25,0.125,
282.438,8,2,8,0,8,2,2.375,1.25,0.125,2.875,1.25,0.125,
287.438,8,2,8,0,8,2,2.375,1.25,0.125,2.875,1.25,0.125,
292.438,8,2,8,0,8,2,2.375,1.25,0.125,2.875,1.25,0.125,
297.438,8,2,8,0,8,2,2.375,1.25,0.125,2.875,1.25,0.125,
302.438,8,2,8,0,8,2,2.375,1.25,0.125,2.875,1.25,0.125,
307.438,8,2,8,0,8,2,2.375,1.25,0.125,2.875,1.25,0.125,
312.438,8,2,8,0,8,2,2.375,1.25,0.125,2.875,1.25,0.125,
317.438,8,2,8,0,8,2,2.375,1.25,0.125,2.875,1.25,0.125,
322.438,8,2,8,0,8,2,2.375,1.25,0.125,2.875,1.25,0.125,
327.438,8,2,8,0,8,2,2.375,1.25,0.125,2.875,1.25,0.125,
280.506,8,3,8,0,8,2,2.375,1.25,0.125,2.875,1.25,0.125,
284.85,8,4,8,0,8,2,2.375,1.25,0.125,2.875,1.25,0.125,
