0,0,-1,134,1,0,0,0,
0,1,-1,147,1,1,0,0,
0,2,-1,151,0,0,1,0,
0,3,-1,175,0,0,1,0,
0,4,-1,196,2,0,0,0,
0,5,-1,218,0,0,1,0,
0,6,-1,282,1,0,1,0,
0,7,-1,310,0,0,1,0,
0,8,-1,315,1,0,1,1,
0,9,-1,330,0,0,1,1,
0,10,-1,346,0,0,1,1,
0,11,-1,365,1,0,0,0,
0,12,-1,391,1,0,0,0,
0,13,-1,444,1,0,0,1,
0,14,-1,551,1,0,1,0,
0,15,-1,588,0,0,1,1,
0,16,-1,694,1,0,0,1,
0,17,-1,701,0,2,3,0,
0,18,-1,795,0,1,1,1,
0,19,-1,868,0,1,1,0,
0,20,-1,1271,0,4,1,0,
2,-1,3807,
0,21,-1,3839,1,0,0,1,
2,1,3853,
0,22,-1,5240,1,0,2,2,
2,-1,6400,
2,4,6951,
2,20,7406,
2,11,7603,
2,-1,8112,
0,23,-1,8371,1,3,1,2,
2,0,8657,
0,24,-1,8773,2,4,1,0,
0,25,-1,8804,0,2,1,0,
2,-1,9016,
0,26,-1,9308,1,0,2,0,
2,24,10050,
2,12,10540,
2,18,11013,
2,-1,11162,
0,27,-1,11519,2,1,1,1,
2,-1,11842,
0,28,-1,11978,0,2,2,1,
1,29,2,12141,0,0,1,0,
2,6,13429,
0,30,-1,13461,1,4,0,1,
2,9,13820,
0,31,-1,14035,1,1,1,1,
1,32,5,14544,0,0,1,0,
2,30,14741,
2,2,15483,
2,23,15731,
2,19,15901,
0,33,-1,15972,3,0,0,2,
1,34,32,16011,0,0,1,0,
2,32,16232,
2,-1,16236,
2,34,16272,
2,14,16365,
2,29,16405,
0,35,-1,16632,7,3,4,4,
2,15,16676,
2,-1,16946,
2,5,17510,
2,10,17886,
0,36,-1,18000,1,2,1,1,
1,37,3,18914,0,0,1,0,
2,16,21429,
1,38,7,21870,0,0,1,0,
2,25,21885,
2,37,22057,
2,28,22091,
2,31,22472,
2,7,22863,
2,38,22894,
2,36,23486,
2,13,25156,
2,17,25606,
2,3,25972,
2,21,26119,
1,39,26,27457,1,0,2,0,
2,8,28873,
2,22,29249,
1,40,39,32057,1,0,2,0,
2,35,32445,
1,41,26,33829,1,0,2,0,
1,42,39,35453,1,0,2,0,
2,40,36029,
1,43,33,38426,4,0,0,1,
1,44,27,39028,2,1,1,1,
2,26,39746,
1,45,41,40720,1,0,2,0,
2,33,40733,
2,42,41745,
2,39,43342,
1,46,41,44777,1,0,2,0,
1,47,45,46461,1,0,2,0,
1,48,41,48602,1,0,2,0,
1,49,47,50138,1,0,2,0,
2,45,53118,
2,47,53417,
1,50,46,56355,1,0,2,0,
1,51,49,56678,1,0,1,1,
2,41,57019,
2,50,57457,
1,52,48,58666,1,0,2,0,
2,48,58723,
2,52,58835,
2,49,59346,
2,46,61588,
1,53,43,61612,3,0,0,2,
2,51,63415,
1,54,27,68380,2,1,1,1,
1,55,53,73382,3,0,0,2,
0,56,-1,74448,1,0,0,0,
2,55,77087,
1,57,54,77326,2,1,1,1,
0,58,-1,78806,1,0,0,0,
1,59,44,79117,2,1,1,1,
2,56,79754,
1,60,43,79919,4,0,0,1,
2,53,79939,
1,61,58,84067,1,0,0,0,
2,27,84370,
0,62,-1,84414,2,1,3,2,
2,58,87071,
2,61,88076,
2,57,88780,
2,62,89940,
2,54,91658,
1,63,44,93734,3,1,0,1,
0,64,-1,98621,1,1,1,1,
1,65,60,99080,3,0,1,1,
2,64,103727,
1,66,44,106937,0,1,2,2,
2,66,106960,
2,44,106988,
1,67,65,111363,2,0,2,1,
1,68,59,111897,2,1,0,2,
0,69,-1,113113,1,0,0,0,
2,68,118363,
2,69,121811,
0,70,-1,125454,1,0,0,0,
2,67,125965,
0,71,-1,126399,1,1,0,1,
1,72,71,128057,0,1,2,0,
2,71,129129,
2,72,129196,
0,73,-1,130973,1,0,0,0,
2,59,132293,
2,70,132307,
1,74,43,132767,4,0,0,1,
1,75,65,132816,3,0,1,1,
1,76,73,134340,0,1,0,0,
2,76,134341,
2,73,137201,
2,65,140967,
1,77,60,144316,4,0,0,1,
1,78,63,144404,2,1,1,1,
0,79,-1,147288,1,1,0,0,
2,75,150776,
2,78,151404,
2,79,151979,
0,80,-1,152266,1,0,0,1,
2,80,160151,
1,81,74,161312,3,0,0,2,
2,63,162559,
0,82,-1,163438,1,0,0,0,
0,83,-1,164070,1,1,2,0,
0,84,-1,164138,2,0,1,2,
2,83,170269,
2,84,170417,
2,82,172455,
1,85,77,174371,2,1,0,2,
0,86,-1,175786,1,0,2,0,
2,86,181749,
0,87,-1,184047,1,0,0,0,
2,85,186686,
1,88,43,187588,2,2,1,0,
2,-1,188532,
1,89,87,188658,1,0,0,0,
2,89,192239,
2,87,194549,
2,88,199255,
0,90,-1,201943,1,0,0,1,
2,81,202231,
2,90,208753,
1,91,60,208967,4,0,0,1,
0,92,-1,211987,2,2,0,2,
0,93,-1,212466,1,1,4,4,
2,93,213346,
0,94,-1,214821,1,4,0,1,
2,92,216784,
2,94,216856,
1,95,77,220852,2,2,0,1,
2,-1,224807,
1,96,74,227702,3,0,0,2,
0,97,-1,229099,1,1,1,0,
2,97,232895,
2,95,239885,
1,98,91,244459,2,1,0,2,
2,98,256712,
1,99,43,257794,3,1,0,1,
1,100,60,270870,3,1,0,1,
2,96,275942,
2,77,277377,
2,99,284007,
2,91,284485,
0,101,-1,290111,1,0,0,0,
1,102,43,291925,3,1,0,1,
0,103,-1,292175,1,2,1,2,
0,104,-1,295121,1,3,3,2,
2,103,295440,
1,105,74,296081,4,0,0,1,
2,104,297372,
1,106,101,297598,1,0,0,0,
0,107,-1,301365,1,1,1,0,
2,106,301474,
0,108,-1,301588,1,5,4,0,
2,108,301817,
2,102,303402,
2,101,303582,
0,109,-1,306409,1,0,0,0,
1,110,60,307144,2,1,1,1,
1,111,109,309155,1,0,0,0,
2,107,309875,
2,111,311177,
2,109,312096,
1,112,74,318925,2,1,0,2,
2,100,320341,
1,113,105,323584,3,0,1,1,
2,112,328234,
2,110,332797,
0,114,-1,335843,1,0,0,0,
1,115,114,336410,1,0,0,0,
1,116,115,337396,1,0,0,0,
1,117,43,340410,1,1,2,1,
1,118,115,340839,1,0,0,0,
2,116,342156,
2,114,342349,
2,115,345521,
2,117,346853,
2,118,347181,
0,119,-1,354936,2,4,3,2,
2,119,356805,
1,120,105,361930,1,2,1,1,
1,121,113,364126,2,0,1,2,
1,122,113,367075,0,2,2,1,
1,123,60,368362,2,0,1,2,
1,124,74,368417,1,1,2,1,
2,122,368604,
2,120,369411,
2,121,371435,
1,125,105,372366,3,0,0,2,
2,113,373330,
2,43,377785,
2,124,381177,
1,126,125,390706,3,1,0,1,
0,127,-1,391782,1,1,0,0,
0,128,-1,393816,1,3,2,0,
2,128,395849,
0,129,-1,397239,1,0,2,1,
2,127,397655,
2,123,398096,
2,129,400571,
1,130,105,402163,4,0,0,1,
1,131,74,409758,3,0,1,1,
2,-1,410326,
0,132,-1,410804,1,2,0,0,
2,126,411879,
0,133,-1,412357,1,0,0,0,
2,125,412921,
2,132,415407,
2,-1,417461,
1,134,133,420723,1,0,0,0,
1,135,105,423602,1,1,0,3,
2,133,425479,
2,134,425503,
1,136,60,426026,2,1,0,2,
0,137,-1,428730,1,1,0,0,
2,-1,429485,
2,135,431467,
1,138,137,432230,1,1,0,0,
1,139,130,432590,4,0,0,1,
2,138,434631,
2,137,435441,
2,136,438873,
1,140,74,442102,2,2,0,1,
1,141,105,443849,2,0,2,1,
2,140,449466,
2,141,454625,
1,142,131,457514,2,0,1,2,
2,142,461655,
0,143,-1,463901,2,1,0,0,
0,144,-1,471883,1,0,0,0,
2,143,472892,
1,145,144,474722,1,0,0,0,
2,131,478135,
2,74,480147,
1,146,145,481394,1,0,0,0,
0,147,-1,482110,1,1,1,0,
2,144,482172,
1,148,130,483133,2,1,0,2,
2,145,483456,
2,146,483962,
2,147,488471,
2,139,488472,
1,149,60,489675,2,1,1,1,
2,148,493427,
0,150,-1,494410,1,1,0,1,
0,151,-1,494600,1,2,0,2,
0,152,-1,496360,1,1,1,0,
2,151,497038,
2,149,497424,
1,153,105,497853,4,0,0,1,
2,150,498130,
0,154,-1,499320,1,0,0,0,
1,155,154,502793,1,0,0,0,
0,156,-1,503419,1,1,1,2,
2,152,503739,
1,157,155,505082,1,0,0,0,
0,158,-1,506455,1,0,0,0,
1,159,130,506528,2,1,1,1,
2,156,506803,
1,160,158,507987,1,0,0,0,
2,155,508723,
2,154,510272,
0,161,-1,510923,1,3,0,2,
2,157,511014,
1,162,160,511410,1,0,0,0,
1,163,162,511524,1,0,0,0,
2,161,513245,
1,164,162,513916,1,0,0,0,
2,163,514215,
2,162,514752,
1,165,164,514753,1,0,0,0,
1,166,158,514810,1,0,0,0,
2,164,515078,
2,165,515266,
1,167,160,515415,1,0,0,0,
0,168,-1,516445,2,0,1,0,
2,166,516660,
1,169,105,516849,1,1,0,3,
2,158,517860,
2,167,518387,
2,169,520733,
2,160,521406,
1,170,153,523635,3,1,0,1,
2,168,525728,
2,159,526966,
1,171,153,529752,3,1,0,1,
0,172,-1,532755,1,0,0,0,
0,173,-1,537087,1,0,0,1,
0,174,-1,541028,1,4,4,2,
2,174,541433,
2,170,541680,
2,172,542722,
2,171,542824,
0,175,-1,543290,1,0,0,0,
2,173,543484,
1,176,60,543906,3,0,1,1,
1,177,175,548495,1,0,0,0,
2,175,552366,
2,177,553344,
1,178,60,553672,2,2,1,0,
1,179,105,553765,3,0,1,1,
2,178,562110,
0,180,-1,563193,1,3,0,1,
0,181,-1,564648,1,1,3,1,
2,180,565480,
2,181,566856,
2,179,582756,
1,182,105,590622,2,0,1,2,
1,183,176,591502,2,0,1,2,
2,182,598736,
1,184,60,601331,3,0,0,2,
2,183,602133,
