2.33333,3,0,3,0,3,57,2,0.666667,0,2,0.666667,0,
4.02222,9,0,9,0,9,45,2.11111,0.444444,0.111111,2.11111,0.444444,0.111111,
6.92308,13,0,13,0,13,34,2.53846,0.769231,0.230769,2.69231,0.769231,0.230769,
11.1929,14,0,14,0,14,32,2.64286,0.714286,0.214286,2.78571,0.714286,0.214286,
13.9353,17,0,17,0,17,29,2.76471,0.764706,0.294118,2.94118,0.764706,0.294118,
18.9353,17,0,17,0,17,28,2.76471,0.764706,0.294118,3,0.764706,0.294118,
21.7632,19,0,19,0,19,26,2.78947,0.684211,0.263158,3,0.684211,0.263158,
25.5775,20,0,20,0,20,25,2.8,0.65,0.25,3.05,0.65,0.25,
30.5775,20,0,20,0,20,25,2.8,0.65,0.25,3.1,0.65,0.25,
35.5775,20,0,20,0,20,25,2.8,0.65,0.25,3.1,0.65,0.25,
40.5775,20,0,20,0,20,25,2.8,0.65,0.25,3.1,0.65,0.25,
45.5775,20,0,20,0,20,25,2.8,0.65,0.25,3.1,0.65,0.25,
50.5775,20,0,20,0,20,25,2.8,0.65,0.25,3.15,0.65,0.25,
55.5775,20,0,20,0,20,25,2.8,0.65,0.25,3.15,0.65,0.25,
57.881,21,0,21,0,21,24,2.85714,0.666667,0.285714,3.2381,0.666667,0.285714,
62.881,21,0,21,0,21,24,2.85714,0.666667,0.285714,3.2381,0.666667,0.285714,
67.881,21,0,21,0,21,24,2.85714,0.666667,0.285714,3.2381,0.666667,0.285714,
72.881,21,0,21,0,21,24,2.85714,0.666667,0.285714,3.2381,0.666667,0.285714,
77.881,21,0,21,0,21,24,2.85714,0.666667,0.285714,3.2381,0.666667,0.285714,
82.881,21,0,21,0,21,24,2.85714,0.666667,0.285714,3.2381,0.666667,0.285714,
87.881,21,0,21,0,21,24,2.85714,0.666667,0.285714,3.2381,0.666667,0.285714,
88.6955,22,0,22,0,22,23,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
93.6955,22,0,22,0,22,23,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
98.6955,22,0,22,0,22,23,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
103.695,22,0,22,0,22,23,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
108.695,22,0,22,0,22,23,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
113.695,22,0,22,0,22,23,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
118.695,22,0,22,0,22,23,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
123.695,22,0,22,0,22,23,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
128.695,22,0,22,0,22,23,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
133.695,22,0,22,0,22,23,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
138.695,22,0,22,0,22,23,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
143.695,22,0,22,0,22,23,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
148.695,22,0,22,0,22,23,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
153.695,22,0,22,0,22,23,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
158.695,22,0,22,0,22,23,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
163.695,22,0,22,0,22,23,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
168.695,22,0,22,0,22,23,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
173.695,22,0,22,0,22,23,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
178.695,22,0,22,0,22,23,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
183.695,22,0,22,0,22,23,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
188.695,22,0,22,0,22,23,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
193.695,22,0,22,0,22,23,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
198.695,22,0,22,0,22,23,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
203.695,22,0,22,0,22,22,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
208.695,22,0,22,0,22,22,2.90909,0.681818,0.318182,3.27273,0.681818,0.318182,
213.279,22,0,21,0,21,21,2.85714,0.666667,0.238095,3.2381,0.666667,0.238095,
218.279,22,0,21,0,21,21,2.85714,0.666667,0.238095,3.2381,0.666667,0.238095,
223.279,22,0,21,0,21,21,2.85714,0.666667,0.238095,3.2381,0.666667,0.238095,
218.077,23,0,22,0,22,20,2.86364,0.636364,0.272727,3.22727,0.636364,0.272727,
223.077,23,0,22,0,22,20,2.86364,0.636364,0.272727,3.22727,0.636364,0.272727,
228.077,23,0,22,0,22,20,2.86364,0.636364,0.272727,3.22727,0.636364,0.272727,
233.077,23,0,22,0,22,20,2.86364,0.636364,0.272727,3.22727,0.636364,0.272727,
238.077,23,0,22,0,22,20,2.86364,0.636364,0.272727,3.22727,0.636364,0.272727,
243.077,23,0,22,0,22,20,2.86364,0.636364,0.272727,3.22727,0.636364,0.272727,
248.077,23,0,22,0,22,20,2.86364,0.636364,0.272727,3.22727,0.636364,0.272727,
253.077,23,0,22,0,22,20,2.86364,0.636364,0.272727,3.22727,0.636364,0.272727,
258.077,23,0,22,0,22,20,2.86364,0.636364,0.272727,3.22727,0.636364,0.272727,
263.077,23,0,22,0,22,19,2.86364,0.636364,0.272727,3.22727,0.636364,0.272727,
268.077,23,0,22,0,22,19,2.86364,0.636364,0.272727,3.22727,0.636364,0.272727,
273.077,23,0,22,0,22,19,2.86364,0.636364,0.272727,3.22727,0.636364,0.272727,
278.077,23,0,22,0,22,19,2.86364,0.636364,0.272727,3.22727,0.636364,0.272727,
281.933,23,0,21,0,21,19,2.90476,0.619048,0.285714,3.2381,0.619048,0.285714,
286.933,23,0,21,0,21,19,2.90476,0.619048,0.285714,3.2381,0.619048,0.285714,
291.933,23,0,21,0,21,19,2.90476,0.619048,0.285714,3.28571,0.619048,0.285714,
296.933,23,0,21,0,21,19,2.90476,0.619048,0.285714,3.28571,0.619048,0.285714,
301.933,23,0,21,0,21,19,2.90476,0.619048,0.285714,3.28571,0.619048,0.285714,
306.933,23,0,21,0,21,19,2.90476,0.619048,0.285714,3.28571,0.619048,0.285714,
297.8,24,0,22,0,22,18,3,0.590909,0.318182,3.36364,0.590909,0.318182,
300.764,24,0,21,0,21,18,3.04762,0.571429,0.333333,3.42857,0.571429,0.333333,
305.764,24,0,21,0,21,18,3.04762,0.571429,0.333333,3.42857,0.571429,0.333333,
310.764,24,0,21,0,21,18,3.04762,0.571429,0.333333,3.42857,0.571429,0.333333,
315.764,24,0,21,0,21,18,3.04762,0.571429,0.333333,3.42857,0.571429,0.333333,
320.764,24,0,21,0,21,18,3.04762,0.571429,0.333333,3.47619,0.571429,0.333333,
325.764,24,0,21,0,21,18,3.04762,0.571429,0.333333,3.47619,0.571429,0.333333,
330.764,24,0,21,0,21,17,3.04762,0.571429,0.333333,3.47619,0.571429,0.333333,
335.764,24,0,21,0,21,17,3.04762,0.571429,0.333333,3.47619,0.571429,0.333333,
340.764,24,0,21,0,21,17,3.04762,0.571429,0.333333,3.47619,0.571429,0.333333,
345.764,24,0,21,0,21,17,3.04762,0.571429,0.333333,3.47619,0.571429,0.333333,
350.764,24,0,21,0,21,17,3.04762,0.571429,0.333333,3.47619,0.571429,0.333333,
355.764,24,0,21,0,21,17,3.04762,0.571429,0.333333,3.47619,0.571429,0.333333,
358.345,24,0,20,0,20,17,3.1,0.55,0.35,3.5,0.55,0.35,
363.345,24,0,20,0,20,17,3.1,0.55,0.35,3.55,0.6,0.35,
368.345,24,0,20,0,20,17,3.1,0.55,0.35,3.55,0.6,0.35,
371.724,24,0,19,0,19,17,3.15789,0.526316,0.368421,3.63158,0.578947,0.368421,
376.724,24,0,19,0,19,17,3.15789,0.526316,0.368421,3.68421,0.578947,0.368421,
381.724,24,0,19,0,19,17,3.15789,0.526316,0.368421,3.68421,0.578947,0.368421,
386.724,24,0,19,0,19,17,3.15789,0.526316,0.368421,3.68421,0.578947,0.368421,
391.724,24,0,19,0,19,17,3.15789,0.526316,0.368421,3.68421,0.578947,0.368421,
396.724,24,0,19,0,19,17,3.15789,0.526316,0.368421,3.68421,0.578947,0.368421,
399.511,24,0,18,0,18,16,3.16667,0.444444,0.388889,3.72222,0.5,0.388889,
383.234,25,0,19,0,19,15,3.36842,0.473684,0.526316,3.89474,0.526316,0.526316,
388.234,25,0,19,0,19,14,3.36842,0.473684,0.526316,3.89474,0.526316,0.526316,
368.897,26,0,19,0,19,13,3.47368,0.473684,0.578947,3.94737,0.526316,0.578947,
373.897,26,0,19,0,19,13,3.47368,0.473684,0.578947,3.94737,0.526316,0.578947,
378.897,26,0,19,0,19,13,3.47368,0.473684,0.578947,3.94737,0.526316,0.578947,
383.897,26,0,19,0,19,13,3.47368,0.473684,0.578947,3.94737,0.526316,0.578947,
388.897,26,0,19,0,19,13,3.47368,0.473684,0.578947,3.94737,0.526316,0.578947,
393.897,26,0,19,0,19,13,3.47368,0.473684,0.578947,3.94737,0.526316,0.578947,
398.897,26,0,19,0,19,13,3.47368,0.473684,0.578947,3.94737,0.526316,0.578947,
403.897,26,0,19,0,19,13,3.47368,0.473684,0.578947,3.94737,0.526316,0.578947,
408.897,26,0,19,0,19,13,3.47368,0.473684,0.578947,3.94737,0.526316,0.578947,
427.392,26,0,18,0,18,13,3.38889,0.5,0.555556,3.88889,0.555556,0.555556,
432.392,26,0,18,0,18,13,3.38889,0.5,0.555556,3.88889,0.555556,0.555556,
437.392,26,0,18,0,18,13,3.38889,0.5,0.555556,3.88889,0.555556,0.555556,
442.392,26,0,18,0,18,13,3.38889,0.5,0.555556,3.88889,0.555556,0.555556,
447.392,26,0,18,0,18,13,3.38889,0.5,0.555556,3.88889,0.555556,0.555556,
452.392,26,0,18,0,18,13,3.38889,0.5,0.555556,3.88889,0.555556,0.555556,
457.392,26,0,18,0,18,13,3.38889,0.5,0.555556,3.88889,0.555556,0.555556,
462.392,26,0,18,0,18,13,3.38889,0.5,0.555556,3.94444,0.555556,0.555556,
467.392,26,0,18,0,18,13,3.38889,0.5,0.555556,4,0.555556,0.611111,
468.444,26,0,17,0,17,13,3.41176,0.529412,0.529412,3.94118,0.588235,0.529412,
447.192,27,0,18,0,18,11,3.66667,0.555556,0.611111,4.16667,0.611111,0.611111,
428.516,28,0,19,0,19,10,3.78947,0.631579,0.684211,4.31579,0.684211,0.684211,
433.516,28,0,19,0,19,10,3.78947,0.631579,0.684211,4.31579,0.684211,0.684211,
438.516,28,0,19,0,19,10,3.78947,0.631579,0.684211,4.31579,0.684211,0.684211,
443.516,28,0,19,0,19,10,3.78947,0.631579,0.684211,4.31579,0.684211,0.684211,
448.516,28,0,19,0,19,10,3.78947,0.631579,0.684211,4.31579,0.684211,0.684211,
453.516,28,0,19,0,19,10,3.78947,0.631579,0.684211,4.31579,0.684211,0.684211,
435.75,29,0,20,0,20,9,4.05,0.75,0.75,4.55,0.8,0.75,
440.75,29,0,20,0,20,9,4.05,0.75,0.75,4.55,0.8,0.75,
445.75,29,0,20,0,20,9,4.05,0.75,0.75,4.55,0.8,0.75,
