0,0,-1,147,1,0,0,0,
0,1,-1,149,0,1,1,0,
0,2,-1,178,2,0,0,0,
0,3,-1,203,0,0,1,0,
0,4,-1,208,1,0,1,1,
0,5,-1,216,1,0,0,0,
0,6,-1,266,1,0,0,1,
0,7,-1,288,0,0,2,1,
0,8,-1,294,1,1,0,0,
0,9,-1,299,1,0,0,0,
0,10,-1,331,0,1,1,0,
0,11,-1,386,2,0,0,1,
0,12,-1,452,1,0,0,0,
0,13,-1,460,1,0,1,1,
0,14,-1,645,1,3,0,1,
0,15,-1,739,0,1,1,0,
0,16,-1,807,1,0,2,0,
0,17,-1,808,1,0,0,0,
0,18,-1,1373,2,1,0,0,
0,19,-1,1377,0,0,1,2,
2,8,1576,
0,20,-1,1869,0,1,1,0,
0,21,-1,1881,1,0,2,1,
2,18,3694,
2,-1,4019,
2,-1,4164,
2,5,4821,
2,17,4831,
2,2,5237,
0,22,-1,5355,0,0,1,1,
2,12,5436,
0,23,-1,5436,1,1,1,0,
0,24,-1,5788,1,2,0,1,
2,14,6527,
0,25,-1,6541,1,1,0,2,
2,0,7109,
0,26,-1,7296,1,2,0,1,
2,9,7431,
0,27,-1,7469,0,2,1,1,
0,28,-1,8677,2,3,1,1,
0,29,-1,9210,0,0,3,1,
2,-1,9250,
2,-1,10225,
2,25,10789,
0,30,-1,11475,3,3,1,4,
2,16,12807,
2,30,12953,
2,15,12978,
2,20,13143,
0,31,-1,13239,3,2,2,1,
2,24,14118,
2,26,14336,
2,22,14476,
2,1,14487,
2,19,14555,
2,23,14781,
2,10,14834,
0,32,-1,14886,2,1,2,3,
0,33,-1,15379,0,5,2,0,
0,34,-1,15743,4,2,3,6,
1,35,3,16093,0,0,1,0,
0,36,-1,16310,3,6,0,2,
2,36,16524,
2,34,17014,
2,3,17150,
2,35,17180,
1,37,27,18017,2,1,1,0,
2,37,18136,
1,38,27,18251,1,2,1,0,
2,38,18691,
2,27,18980,
2,32,19402,
2,28,19758,
0,39,-1,20090,3,4,4,3,
2,39,21181,
1,40,6,25869,1,0,0,1,
2,33,25871,
1,41,21,25903,1,0,2,1,
2,40,28132,
2,6,28132,
1,42,4,28264,1,0,1,1,
1,43,11,28698,2,0,0,1,
2,29,29113,
2,42,30870,
1,44,31,31402,2,2,1,3,
2,4,32973,
1,45,7,33995,0,0,2,1,
1,46,13,34126,1,0,1,1,
2,45,34175,
2,7,34405,
2,13,36691,
2,46,36980,
1,47,21,37655,1,0,2,1,
1,48,11,38440,2,0,0,1,
2,44,38969,
1,49,41,40205,0,0,3,1,
2,47,44667,
2,49,44877,
1,50,11,45693,2,0,0,1,
2,41,46721,
1,51,21,46782,1,0,2,1,
1,52,21,49067,1,0,2,1,
2,51,49290,
1,53,48,49640,2,0,0,1,
2,11,50832,
2,50,52044,
1,54,43,52779,2,0,0,1,
1,55,53,54015,2,0,0,1,
1,56,21,55269,1,0,2,1,
2,52,55962,
2,56,56639,
2,21,56861,
2,53,58360,
2,43,58694,
2,48,59056,
1,57,54,61336,2,0,0,1,
2,55,63040,
1,58,57,64044,2,0,0,1,
0,59,-1,64258,1,0,0,0,
0,60,-1,66038,2,1,1,0,
0,61,-1,66523,2,2,4,2,
1,62,59,68203,1,0,0,0,
0,63,-1,68343,1,0,0,0,
1,64,31,69259,3,2,2,1,
0,65,-1,69328,1,0,0,0,
2,60,69334,
1,66,54,70786,2,0,0,1,
1,67,57,71629,1,1,0,1,
2,61,72706,
2,62,73307,
2,67,73396,
1,68,63,73451,1,0,0,0,
1,69,59,73495,1,0,0,0,
1,70,65,73624,1,0,0,0,
2,58,74223,
2,66,74420,
1,71,63,74632,1,0,0,0,
1,72,65,74968,1,0,0,0,
1,73,69,75311,1,0,0,0,
2,68,75736,
1,74,70,76062,1,0,0,0,
2,59,76158,
1,75,69,76578,1,0,0,0,
1,76,72,76610,1,0,0,0,
2,63,76768,
1,77,71,76840,1,0,0,0,
2,57,78012,
2,73,78086,
1,78,54,78141,2,0,0,1,
2,76,78808,
2,72,78887,
2,65,78933,
2,77,79265,
2,75,80010,
2,70,80303,
2,71,80883,
2,69,81139,
2,74,81716,
1,79,78,85282,2,0,0,1,
1,80,54,87649,1,1,0,1,
2,80,88167,
1,81,64,91476,2,2,3,1,
2,79,93839,
1,82,54,96122,1,1,0,1,
2,82,96832,
2,54,100154,
1,83,78,103456,3,0,0,0,
2,83,103810,
1,84,78,103888,3,0,0,0,
2,84,105236,
2,78,107621,
1,85,64,108909,1,2,4,1,
2,31,114721,
1,86,81,119737,3,3,0,2,
2,85,123942,
2,86,131201,
1,87,64,132282,2,3,1,2,
0,88,-1,139621,2,4,0,2,
2,88,143153,
0,89,-1,143860,1,3,2,0,
1,90,81,151965,2,2,3,1,
2,89,154757,
2,81,160248,
2,87,161755,
0,91,-1,170719,2,0,0,0,
1,92,90,173453,2,2,3,1,
1,93,91,176229,2,0,0,0,
1,94,91,179202,2,0,0,0,
1,95,64,181695,3,2,2,1,
2,93,182983,
2,94,183031,
2,91,184142,
1,96,64,202027,3,2,2,1,
2,92,210670,
1,97,96,219801,2,2,1,3,
2,97,223075,
1,98,90,223908,2,3,2,1,
2,90,225074,
2,98,225155,
1,99,64,227920,4,3,0,1,
1,100,95,232311,1,2,2,3,
2,100,234940,
