2.625,2,0,2,0,2,46,2,1,0,2,1,0,
2.9375,16,0,16,0,16,29,2.25,1.0625,0.1875,2.375,1.0625,0.1875,
6.47273,22,0,22,0,22,23,2.27273,1.09091,0.181818,2.45455,1.09091,0.181818,
11.0739,23,0,23,0,23,22,2.26087,1.08696,0.173913,2.56522,1.08696,0.173913,
13.5232,28,0,28,0,28,16,2.32143,1.07143,0.25,2.57143,1.07143,0.25,
18.0431,29,0,29,0,29,13,2.34483,1.10345,0.241379,2.62069,1.10345,0.241379,
22.335,30,0,30,0,30,12,2.36667,1.13333,0.233333,2.66667,1.13333,0.233333,
27.335,30,0,30,0,30,12,2.36667,1.13333,0.233333,2.7,1.13333,0.233333,
32.335,30,0,30,0,30,12,2.36667,1.13333,0.233333,2.73333,1.13333,0.233333,
37.335,30,0,30,0,30,12,2.36667,1.13333,0.233333,2.76667,1.13333,0.233333,
42.7379,30,0,29,0,29,11,2.31034,1.13793,0.172414,2.68966,1.13793,0.172414,
47.6411,30,0,28,0,28,10,2.32143,1.14286,0.178571,2.67857,1.14286,0.178571,
52.6411,30,0,28,0,28,9,2.32143,1.14286,0.178571,2.67857,1.14286,0.178571,
57.6411,30,0,28,0,28,9,2.32143,1.14286,0.178571,2.78571,1.14286,0.178571,
60.9482,31,0,28,0,28,8,2.39286,1.17857,0.214286,2.85714,1.21429,0.214286,
65.6389,31,0,27,0,27,6,2.40741,1.18519,0.222222,2.85185,1.22222,0.222222,
70.4327,31,0,26,0,26,2,2.42308,1.19231,0.230769,2.88462,1.23077,0.230769,
71.6583,32,0,24,0,24,0,2.5,1.20833,0.291667,2.91667,1.25,0.291667,
76.6583,32,0,24,0,24,0,2.5,1.20833,0.291667,2.91667,1.25,0.291667,
74.0771,32,1,23,1,24,0,2.45833,1.16667,0.291667,2.875,1.16667,0.291667,
79.0771,32,1,23,1,24,0,2.45833,1.16667,0.291667,2.875,1.16667,0.291667,
80.1425,32,1,19,1,20,0,2.55,1.2,0.35,2.9,1.2,0.35,
